date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-03,59,131,94,1239487,53
2025-09-04,63,142,101,1405338,59
2025-09-05,40,79,46,1216780,37
2025-09-06,108,259,121,3502750,102
2025-09-07,55,117,67,1729310,49
2025-09-08,73,121,89,1383150,54
2025-09-09,67,100,77,1521860,63
2025-09-10,54,133,87,1537180,50
2025-09-11,74,151,106,1842478,67
2025-09-12,51,87,58,1375093,47
2025-09-13,97,192,106,3177123,89
2025-09-14,56,160,86,2573318,52
2025-09-15,34,64,46,808640,31
2025-09-16,68,104,82,924110,60
2025-09-17,54,116,89,1256830,48
2025-09-18,40,99,70,948030,39
2025-09-19,49,123,73,1484635,48
2025-09-20,62,137,90,1932670,61
2025-09-21,51,96,65,1597330,50
2025-09-22,35,67,55,641980,30
2025-09-23,46,74,52,1053771,40
2025-09-24,61,145,105,1350592,59
2025-09-25,59,124,91,1111772,57
2025-09-26,52,106,92,1320630,47
2025-09-27,68,144,100,2590328,67
2025-09-28,29,104,71,1589830,29
2025-09-29,53,168,119,1620131,54
2025-09-30,38,66,50,695730,26
2025-10-01,27,74,56,356710,27
2025-10-02,44,116,75,1214610,44
2025-10-03,47,54,37,694080,35
2025-10-04,23,141,84,2437410,23
2025-10-05,32,66,62,686660,31
2025-10-06,37,61,76,1104300,31
2025-10-07,32,91,63,1346980,29
2025-10-08,27,59,51,638990,27
2025-10-09,18,28,20,353960,16
2025-10-10,31,54,55,433470,31
2025-10-11,54,115,75,2294068,50
2025-10-12,44,157,101,2994301,44
2025-10-13,16,68,75,962333,16
2025-10-14,12,31,31,556615,12
2025-10-15,17,58,50,1033810,17
2025-10-16,31,87,46,1212580,28
2025-10-17,70,147,90,1444670,58
2025-10-18,63,137,109,2309130,62
2025-10-19,21,94,77,1531624,21
2025-10-20,23,68,34,986220,22
2025-10-21,22,81,56,1394820,20
2025-10-22,17,97,73,1592470,17
2025-10-23,12,80,52,1069950,11
2025-10-24,45,99,59,1198050,44
2025-10-25,58,136,86,1879940,58
2025-10-26,20,56,45,959480,20
2025-10-27,16,73,47,1146620,16
2025-10-28,15,74,48,1025480,13
2025-10-29,13,41,19,422000,12
2025-10-30,15,79,73,1396060,15
2025-10-31,52,105,63,1488400,48
2025-11-01,46,102,51,1678470,41
2025-11-02,43,94,42,1909715,33
2025-11-03,10,28,16,598340,10
2025-11-04,6,34,17,627980,6
2025-11-05,34,40,30,134543,29
2025-11-06,33,63,53,532513,33
2025-11-07,26,55,46,896958,26
2025-11-08,32,184,87,2572623,32
2025-11-09,17,66,32,943803,17
2025-11-10,38,110,68,1327333,38
2025-11-11,48,95,63,1069600,47
2025-11-12,46,72,54,1056100,42
2025-11-13,16,86,57,1356140,13
2025-11-14,41,121,55,1082300,41
2025-11-15,61,191,105,1764850,61
2025-11-16,23,70,38,1057010,23
2025-11-17,20,52,29,1031950,12
2025-11-18,13,79,39,405790,12
2025-11-19,28,56,34,479600,28
2025-11-20,35,76,77,947130,35
2025-11-21,40,62,39,1007866,38
2025-11-22,40,145,59,2651112,37
2025-11-23,33,101,62,2408666,31
2025-11-24,25,41,28,593860,24
2025-11-25,17,53,30,589360,17
2025-11-26,12,57,33,239360,12
2025-11-27,19,29,37,610750,18
2025-11-28,23,137,56,1519610,22
2025-11-29,22,134,70,3122350,21
2025-11-30,25,76,32,1137200,25
2025-12-01,12,18,9,373960,9
2025-12-02,1,2,1,48400,1
