date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-16,67,70,61,743260,52
2025-01-17,45,166,122,2025070,43
2025-01-18,51,174,119,2850780,50
2025-01-19,66,120,72,2042950,49
2025-01-20,49,98,69,1284754,45
2025-01-21,49,113,79,1603018,47
2025-01-22,30,46,39,524910,30
2025-01-23,41,66,54,609870,38
2025-01-24,56,136,90,2192368,55
2025-01-25,45,112,61,1828930,43
2025-01-26,44,126,89,1936120,43
2025-01-27,36,82,55,1099110,32
2025-01-28,31,67,51,781940,27
2025-01-29,37,110,70,1279080,37
2025-01-30,47,104,97,1410480,45
2025-01-31,38,98,65,1485150,37
2025-02-01,49,129,72,2304850,35
2025-02-02,34,75,54,1330885,34
2025-02-03,30,98,69,1414570,27
2025-02-04,28,115,65,1470380,27
2025-02-05,34,53,37,800750,34
2025-02-06,36,43,38,498050,35
2025-02-07,33,96,57,1486630,33
2025-02-08,50,97,52,1912860,49
2025-02-09,47,106,56,2278580,47
2025-02-10,36,104,83,1792755,34
2025-02-11,35,48,36,999330,32
2025-02-12,27,65,45,1111714,25
2025-02-13,26,60,52,780904,25
2025-02-14,29,55,36,776510,29
2025-02-15,36,102,41,1872830,36
2025-02-16,40,94,59,1375250,26
2025-02-17,21,66,40,991980,21
2025-02-18,27,42,28,593820,26
2025-02-19,31,38,32,300320,30
2025-02-20,30,108,64,1621330,28
2025-02-21,34,80,40,675470,32
2025-02-22,35,139,64,2999060,34
2025-02-23,31,81,37,1818100,31
2025-02-24,26,69,34,965140,21
2025-02-25,17,88,70,1321490,17
2025-02-26,19,34,42,354360,17
2025-02-27,15,27,25,235670,13
2025-02-28,21,67,46,962610,19
2025-03-01,42,51,34,886370,27
2025-03-02,52,151,114,1717950,52
2025-03-03,15,20,16,233460,12
2025-03-04,20,40,41,367190,20
2025-03-05,20,38,40,366780,20
2025-03-06,21,52,42,760010,19
2025-03-07,26,76,51,947110,26
2025-03-08,20,49,26,985590,20
2025-03-09,21,86,50,1287800,21
2025-03-10,26,56,45,833980,20
2025-03-11,12,18,33,266490,10
2025-03-12,16,34,20,401684,15
2025-03-13,20,32,22,615670,18
2025-03-14,27,87,66,1112960,27
2025-03-15,28,73,33,1622250,28
2025-03-16,39,69,48,1347800,24
2025-03-17,20,38,42,559010,19
2025-03-18,14,25,20,154490,11
2025-03-19,11,26,14,474308,11
2025-03-20,31,90,47,1347481,30
2025-03-21,31,84,49,1266580,31
2025-03-22,32,66,34,1283500,32
2025-03-23,21,55,43,731160,20
2025-03-24,11,42,35,679810,11
2025-03-25,16,29,17,340280,15
2025-03-26,17,91,42,1240630,17
2025-03-27,41,50,41,235970,40
2025-03-28,20,51,24,542150,20
2025-03-29,23,58,29,818940,23
2025-03-30,39,63,40,618210,39
2025-03-31,10,15,11,458700,9
2025-04-01,20,28,11,334600,6
2025-04-02,8,42,26,217300,7
2025-04-03,3,7,5,92600,3
2025-04-04,16,36,19,29260,16
2025-04-05,8,24,10,441850,8
2025-04-06,1,7,3,82800,1
2025-04-07,10,16,9,274660,8
2025-04-08,7,15,10,204050,7
2025-04-09,6,22,10,325600,6
2025-04-10,3,5,4,38500,3
2025-04-11,6,11,7,147400,6
2025-04-12,49,109,72,1705000,49
2025-04-13,49,96,57,1475500,49
2025-04-14,4,6,5,241600,4
2025-04-15,8,74,36,931850,7
2025-04-16,1,11,4,39800,1
