date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-13,70,110,77,1387070,55
2024-05-14,48,153,97,1981364,46
2024-05-15,54,120,94,1376080,52
2024-05-16,41,130,83,1685770,40
2024-05-17,45,134,102,1667170,46
2024-05-18,85,251,137,3713880,85
2024-05-19,32,124,79,1670790,29
2024-05-20,53,128,89,1475180,48
2024-05-21,53,121,87,1497110,53
2024-05-22,40,107,79,1235800,40
2024-05-23,43,167,90,1815880,43
2024-05-24,42,127,101,1958400,41
2024-05-25,57,153,80,2208597,57
2024-05-26,46,110,94,1434490,43
2024-05-27,50,76,86,1050000,45
2024-05-28,39,85,84,1160700,38
2024-05-29,29,79,63,982210,24
2024-05-30,27,88,66,1123640,26
2024-05-31,28,65,51,1056510,28
2024-06-01,36,76,38,1300970,35
2024-06-02,24,90,61,1355570,23
2024-06-03,41,62,68,771040,26
2024-06-04,46,86,73,1433830,45
2024-06-05,23,75,82,719320,22
2024-06-06,29,61,56,384140,25
2024-06-07,28,49,37,654480,28
2024-06-08,31,79,54,1263160,31
2024-06-09,15,29,18,472860,16
2024-06-10,23,81,54,1172664,21
2024-06-11,13,33,17,354244,12
2024-06-12,21,44,26,361240,21
2024-06-13,16,76,41,990540,15
2024-06-14,20,60,42,1038610,20
2024-06-15,32,63,32,985660,32
2024-06-16,23,70,45,1010480,23
2024-06-17,22,28,19,242590,17
2024-06-18,15,37,20,370608,15
2024-06-19,13,30,18,199670,13
2024-06-20,18,53,36,688550,16
2024-06-21,26,52,31,498650,26
2024-06-22,21,111,47,1947270,21
2024-06-23,16,37,33,575250,15
2024-06-24,27,27,24,285630,23
2024-06-25,22,44,47,596880,22
2024-06-26,18,32,22,230300,18
2024-06-27,29,71,50,900760,28
2024-06-28,32,44,34,488084,32
2024-06-29,35,96,42,704850,35
2024-06-30,11,15,11,369010,11
2024-07-01,13,62,30,937100,13
2024-07-02,20,57,37,719630,19
2024-07-03,11,53,29,538080,11
2024-07-04,32,126,78,1377200,32
2024-07-05,13,28,17,457400,12
2024-07-06,15,70,24,1232720,15
2024-07-07,8,18,28,319934,8
2024-07-08,18,25,19,195150,16
2024-07-09,12,55,30,808160,12
2024-07-10,22,16,15,81290,15
2024-07-11,16,48,25,560970,15
2024-07-12,13,24,18,251695,13
2024-07-13,35,102,36,1467382,33
2024-07-14,23,105,53,1358512,23
2024-07-15,18,18,13,159874,14
2024-07-16,9,14,12,87064,9
2024-07-17,10,57,54,616440,10
2024-07-18,14,46,52,775990,14
2024-07-19,16,88,56,1215850,16
2024-07-20,28,65,27,1130770,27
2024-07-21,12,36,13,482750,11
2024-07-22,17,64,36,764070,17
2024-07-23,13,52,31,569270,13
2024-07-24,13,37,35,365440,13
2024-07-25,19,31,18,453370,18
2024-07-26,24,58,25,715570,24
2024-07-27,27,75,31,1112537,27
2024-07-28,14,71,43,807104,14
2024-07-29,19,33,17,410734,17
2024-07-30,14,70,34,952150,14
2024-07-31,13,26,12,208200,12
2024-08-01,37,109,40,1358324,37
2024-08-02,24,50,24,725450,24
2024-08-03,42,111,50,1245330,41
2024-08-04,15,43,17,471410,14
2024-08-05,12,24,13,271000,12
2024-08-06,19,75,37,926790,18
2024-08-07,14,33,15,256960,14
2024-08-08,18,34,18,516200,18
2024-08-09,25,49,25,759644,25
2024-08-10,8,22,8,670550,8
