date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-27,64,121,100,1213170,60
2025-03-28,52,152,94,1936768,51
2025-03-29,78,192,86,3296707,77
2025-03-30,42,108,64,1617055,41
2025-03-31,33,46,35,427930,32
2025-04-01,34,41,32,557100,31
2025-04-02,28,62,51,857700,28
2025-04-03,33,46,35,576730,33
2025-04-04,60,129,81,1119000,60
2025-04-05,45,95,50,1352970,45
2025-04-06,32,57,35,751260,32
2025-04-07,44,67,37,1000590,36
2025-04-08,27,52,34,685780,27
2025-04-09,25,49,31,738080,25
2025-04-10,37,47,40,604300,37
2025-04-11,24,48,27,720100,24
2025-04-12,60,179,101,2961650,59
2025-04-13,67,138,95,2128350,63
2025-04-14,28,43,28,762850,27
2025-04-15,31,105,48,1791630,30
2025-04-16,38,62,42,1136140,38
2025-04-17,19,29,27,323270,19
2025-04-18,36,95,48,1699045,34
2025-04-19,66,106,73,1604830,67
2025-04-20,29,68,54,1041130,28
2025-04-21,28,47,27,645110,26
2025-04-22,23,43,25,706380,20
2025-04-23,24,69,51,911150,24
2025-04-24,27,91,65,1225300,26
2025-04-25,25,68,41,988130,25
2025-04-26,41,72,42,1326710,40
2025-04-27,30,54,34,1162050,30
2025-04-28,32,52,35,942690,31
2025-04-29,33,64,37,1097002,32
2025-04-30,26,44,27,874280,26
2025-05-01,30,50,31,1157420,30
2025-05-02,29,49,30,765590,29
2025-05-03,71,129,67,2578827,66
2025-05-04,52,120,56,2227236,52
2025-05-05,19,52,22,1569910,19
2025-05-06,8,14,8,318390,8
2025-05-07,5,11,5,270150,5
2025-05-08,16,53,33,810370,11
2025-05-09,32,45,34,521680,32
2025-05-10,30,66,32,818450,28
2025-05-11,9,29,12,193030,9
2025-05-12,11,28,14,216870,10
2025-05-13,11,54,37,587540,11
2025-05-14,14,21,14,262070,14
2025-05-15,20,60,33,929810,20
2025-05-16,26,114,66,1636440,26
2025-05-17,79,272,142,3549950,79
2025-05-18,23,83,47,1320190,22
2025-05-19,11,42,20,618190,10
2025-05-20,20,42,29,576470,20
2025-05-21,20,35,23,404280,20
2025-05-22,18,40,22,303950,18
2025-05-23,30,38,30,333630,30
2025-05-24,40,61,39,617197,38
2025-05-25,16,54,39,786766,16
2025-05-26,13,48,36,618906,13
2025-05-27,11,27,14,206300,11
2025-05-28,8,22,11,59320,8
2025-05-29,19,36,22,587500,19
2025-05-30,10,18,10,379550,10
2025-05-31,16,35,39,712670,16
2025-06-01,13,53,35,690100,13
2025-06-02,13,62,33,655980,13
2025-06-03,25,37,49,629430,24
2025-06-04,4,10,29,94850,4
2025-06-05,8,22,30,331800,8
2025-06-06,7,44,33,685950,7
2025-06-07,12,41,14,318950,12
2025-06-08,6,9,6,92060,6
2025-06-09,5,19,8,29910,5
2025-06-10,3,8,3,120100,3
2025-06-11,8,22,11,40000,8
2025-06-12,10,24,13,52650,10
2025-06-13,4,5,4,16350,4
2025-06-14,13,28,14,524900,13
2025-06-15,8,11,8,82680,8
2025-06-16,6,23,9,256430,5
2025-06-17,2,2,2,15030,2
2025-06-18,13,27,16,77950,13
2025-06-19,10,27,12,161330,9
2025-06-20,7,13,8,229380,7
2025-06-21,15,31,15,718630,15
2025-06-22,6,7,6,149230,6
2025-06-23,6,20,9,36590,6
2025-06-24,0,0,0,0,0
2025-06-25,0,0,0,0,0
