date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-05,91,131,105,1847941,90
2026-03-06,86,163,103,2463850,84
2026-03-07,102,176,114,3301050,102
2026-03-08,80,154,99,2660690,71
2026-03-09,89,101,85,1429522,75
2026-03-10,75,102,68,1839092,42
2026-03-11,42,103,70,1161212,40
2026-03-12,78,107,77,1844424,59
2026-03-13,73,150,96,2876611,67
2026-03-14,58,162,84,3433328,56
2026-03-15,59,146,91,2663936,58
2026-03-16,67,96,62,1374203,53
2026-03-17,50,144,90,2294224,47
2026-03-18,35,84,62,1461690,33
2026-03-19,48,103,80,2071060,47
2026-03-20,95,209,136,3776862,93
2026-03-21,69,175,84,3422482,66
2026-03-22,65,92,56,1251442,38
2026-03-23,55,116,80,1342191,50
2026-03-24,47,121,91,1568561,42
2026-03-25,48,99,84,1227602,44
2026-03-26,86,185,115,3593525,82
2026-03-27,63,198,97,3234150,62
2026-03-28,62,164,74,2890294,62
2026-03-29,47,152,80,2423450,47
2026-03-30,52,89,53,1377114,44
2026-03-31,22,63,48,953680,22
2026-04-01,139,89,65,1273700,39
2026-04-02,28,56,37,946090,28
2026-04-03,38,113,75,1536680,33
2026-04-04,40,118,56,1883850,39
2026-04-05,40,72,43,848550,31
2026-04-06,34,93,56,1377500,32
2026-04-07,59,137,85,1965930,59
2026-04-08,42,121,97,1619587,38
2026-04-09,17,34,30,561826,17
2026-04-10,29,101,55,1172426,29
2026-04-11,39,97,54,1833494,39
2026-04-12,38,117,80,1753440,28
2026-04-13,39,128,93,1632160,31
2026-04-14,24,75,67,996860,24
2026-04-15,29,78,72,1497910,28
2026-04-16,27,97,75,1303993,25
2026-04-17,37,118,87,1745083,34
2026-04-18,86,162,115,2002323,85
2026-04-19,72,126,92,1557662,61
2026-04-20,60,167,118,2147020,60
2026-04-21,60,129,92,1156917,57
2026-04-22,51,73,79,730830,51
2026-04-23,54,110,94,1404000,54
2026-04-24,53,118,94,1361700,53
2026-04-25,70,108,91,1699314,69
2026-04-26,57,134,105,1712530,56
2026-04-27,48,61,71,598930,48
2026-04-28,13,60,50,960454,12
2026-04-29,24,36,41,468730,16
2026-04-30,26,81,66,1189045,26
2026-05-01,92,65,39,1320180,32
2026-05-02,40,118,66,2307378,35
2026-05-03,56,145,87,3176918,55
2026-05-04,43,108,83,2569868,40
2026-05-05,22,58,55,1105458,22
2026-05-06,14,19,18,162580,13
2026-05-07,9,16,13,140110,9
2026-05-08,17,60,36,839710,16
2026-05-09,14,103,45,1663300,14
2026-05-10,27,29,18,448534,15
2026-05-11,11,51,29,624300,6
2026-05-12,29,130,68,1495200,28
2026-05-13,12,33,19,418210,9
2026-05-14,7,34,19,301550,7
2026-05-15,19,30,22,437110,19
2026-05-16,71,233,134,1268930,71
2026-05-17,36,127,72,2048660,23
2026-05-18,8,98,49,1059500,8
2026-05-19,15,54,34,493100,15
2026-05-20,6,27,15,149990,6
2026-05-21,10,36,18,291385,9
2026-05-22,5,39,23,580000,5
2026-05-23,40,106,53,2054377,36
2026-05-24,31,34,26,380570,19
2026-05-25,11,81,50,1117030,11
2026-05-26,10,18,16,151990,10
2026-05-27,9,32,21,133180,9
2026-05-28,14,56,37,491560,14
2026-05-29,21,107,55,1875580,18
2026-05-30,14,67,43,758440,14
2026-05-31,12,16,12,180040,12
2026-06-01,15,60,32,576920,12
2026-06-02,3,40,23,515900,3
2026-06-03,1,15,4,0,1
