date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-02-13,51,81,61,1159950,48
2024-02-14,71,112,88,1009540,68
2024-02-15,57,100,81,968690,53
2024-02-16,49,84,57,1048355,36
2024-02-17,37,100,52,1766060,37
2024-02-18,48,97,50,1421760,38
2024-02-19,34,46,38,606020,29
2024-02-20,28,68,53,675820,28
2024-02-21,37,72,59,709360,34
2024-02-22,42,65,47,986200,41
2024-02-23,54,141,78,2334500,52
2024-02-24,55,118,88,1953340,55
2024-02-25,59,58,38,944480,36
2024-02-26,32,85,62,1156545,29
2024-02-27,32,80,60,960385,32
2024-02-28,38,131,79,1136040,36
2024-02-29,34,38,34,338690,28
2024-03-01,40,109,71,1426460,26
2024-03-02,52,157,119,1984510,52
2024-03-03,84,94,53,988940,50
2024-03-04,33,99,65,718130,26
2024-03-05,34,108,74,1330360,30
2024-03-06,34,87,64,394830,29
2024-03-07,53,90,78,843540,52
2024-03-08,25,107,76,1488050,25
2024-03-09,41,131,65,2481780,39
2024-03-10,44,91,62,1409850,38
2024-03-11,63,88,67,862045,56
2024-03-12,45,65,67,736605,37
2024-03-13,57,123,86,544670,52
2024-03-14,63,154,102,1773480,61
2024-03-15,80,124,92,1721060,66
2024-03-16,84,146,92,2472967,64
2024-03-17,50,85,65,1347900,40
2024-03-18,38,107,64,1521220,37
2024-03-19,44,122,86,1912590,43
2024-03-20,37,61,40,878630,37
2024-03-21,58,84,80,1123960,57
2024-03-22,40,98,66,1543295,40
2024-03-23,54,180,80,3763570,54
2024-03-24,35,94,62,1496570,35
2024-03-25,27,111,55,1567830,26
2024-03-26,31,115,62,1786750,31
2024-03-27,19,31,20,234850,19
2024-03-28,35,60,35,875530,33
2024-03-29,38,96,59,1640850,37
2024-03-30,48,140,61,2742620,48
2024-03-31,15,55,28,727617,14
2024-04-01,37,46,37,729950,23
2024-04-02,21,26,18,341550,17
2024-04-03,10,19,15,120950,10
2024-04-04,12,21,13,442950,12
2024-04-05,29,63,32,1182400,29
2024-04-06,20,61,38,1485350,20
2024-04-07,20,31,36,425350,15
2024-04-08,6,17,11,156300,6
2024-04-09,10,18,14,264350,9
2024-04-10,10,25,17,292350,9
2024-04-11,10,18,16,236390,10
2024-04-12,13,69,36,1249260,13
2024-04-13,14,73,33,1676600,14
2024-04-14,23,30,36,640100,15
2024-04-15,8,22,16,334750,8
2024-04-16,25,65,38,704100,16
2024-04-17,6,19,12,255520,6
2024-04-18,14,33,38,642400,14
2024-04-19,19,40,27,415000,19
2024-04-20,61,111,68,1724080,61
2024-04-21,18,37,35,787800,18
2024-04-22,3,5,4,104300,3
2024-04-23,2,6,4,88300,2
2024-04-24,16,19,17,71800,9
2024-04-25,6,7,5,63550,4
2024-04-26,14,34,15,797400,14
2024-04-27,18,38,19,806600,18
2024-04-28,49,90,62,1056300,49
2024-04-29,6,11,6,308250,6
2024-04-30,0,0,0,0,0
2024-05-01,2,3,2,7150,2
2024-05-02,50,92,68,369100,48
2024-05-03,61,124,71,1232815,59
2024-05-04,48,94,62,661715,48
2024-05-05,30,47,30,460250,30
2024-05-06,1,1,1,7700,1
2024-05-07,0,0,0,0,0
2024-05-08,1,9,2,138600,1
2024-05-09,3,36,21,521400,3
2024-05-10,19,139,72,1824600,18
2024-05-11,9,93,34,1265400,9
2024-05-12,0,0,0,0,0
