date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-18,78,173,84,2003415,76
2024-08-19,100,184,111,2123400,91
2024-08-20,65,144,83,1504280,65
2024-08-21,61,143,89,1330920,58
2024-08-22,66,165,101,1842983,62
2024-08-23,54,132,56,1797916,44
2024-08-24,59,149,66,2169974,59
2024-08-25,35,125,93,1478186,29
2024-08-26,58,91,58,1178706,50
2024-08-27,67,175,108,2009576,63
2024-08-28,50,86,59,965784,41
2024-08-29,47,80,51,909360,46
2024-08-30,47,95,58,1029500,43
2024-08-31,53,130,70,1926020,51
2024-09-01,40,158,96,2441270,35
2024-09-02,22,47,30,785780,22
2024-09-03,34,77,58,996620,34
2024-09-04,31,45,32,436320,30
2024-09-05,49,92,62,791670,47
2024-09-06,57,168,113,2094680,56
2024-09-07,49,128,57,2196340,49
2024-09-08,34,70,33,955960,32
2024-09-09,26,44,47,616220,23
2024-09-10,18,42,23,298880,18
2024-09-11,18,46,39,410940,16
2024-09-12,24,56,50,777020,23
2024-09-13,46,93,80,1245011,32
2024-09-14,89,184,97,2822671,68
2024-09-15,61,196,105,2934391,59
2024-09-16,25,82,46,1427830,22
2024-09-17,42,99,55,823464,33
2024-09-18,22,60,39,430874,21
2024-09-19,32,61,38,860294,29
2024-09-20,71,126,96,1409700,68
2024-09-21,50,119,75,1851280,47
2024-09-22,45,119,49,1873760,46
2024-09-23,23,55,30,578045,19
2024-09-24,34,48,26,312690,22
2024-09-25,44,74,54,487610,44
2024-09-26,48,120,89,924510,46
2024-09-27,59,123,82,1718820,54
2024-09-28,57,136,76,1826800,57
2024-09-29,30,71,49,1197630,30
2024-09-30,22,28,35,453314,17
2024-10-01,16,67,59,1117414,16
2024-10-02,17,33,22,419104,17
2024-10-03,15,24,14,543044,12
2024-10-04,41,78,49,1277374,41
2024-10-05,23,115,41,1618170,24
2024-10-06,36,97,68,1441510,30
2024-10-07,25,40,30,567670,25
2024-10-08,19,83,50,718370,19
2024-10-09,17,64,36,356954,17
2024-10-10,27,42,25,722720,25
2024-10-11,26,54,28,859902,23
2024-10-12,49,140,68,1726356,46
2024-10-13,30,113,57,2142286,30
2024-10-14,10,46,37,830320,10
2024-10-15,9,20,31,354960,9
2024-10-16,14,66,49,864160,12
2024-10-17,20,109,49,1607580,19
2024-10-18,23,66,38,1042950,23
2024-10-19,36,78,52,1432900,36
2024-10-20,15,92,41,1130000,16
2024-10-21,18,42,36,807194,13
2024-10-22,29,110,50,1089649,17
2024-10-23,16,79,33,897284,15
2024-10-24,20,51,35,957634,18
2024-10-25,43,75,45,1038364,38
2024-10-26,53,129,68,2107910,53
2024-10-27,24,122,61,1783840,21
2024-10-28,18,89,49,1487690,18
2024-10-29,15,38,28,537010,15
2024-10-30,13,58,45,716500,13
2024-10-31,14,70,29,1132130,12
2024-11-01,25,71,25,1247420,11
2024-11-02,44,122,63,1617290,43
2024-11-03,21,93,44,1755700,21
2024-11-04,10,15,11,349530,10
2024-11-05,10,75,37,282630,10
2024-11-06,15,49,27,562400,15
2024-11-07,21,78,60,901750,20
2024-11-08,22,78,42,1141390,21
2024-11-09,22,60,27,824050,22
2024-11-10,16,54,17,586790,17
2024-11-11,13,20,13,418500,13
2024-11-12,12,18,10,239790,10
2024-11-13,7,18,9,167780,7
2024-11-14,9,47,9,396150,9
2024-11-15,6,26,10,332820,6
