date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-03-10,56,132,74,2048120,50
2024-03-11,92,114,78,1176325,68
2024-03-12,66,105,76,1343045,60
2024-03-13,62,160,107,1690500,60
2024-03-14,81,174,114,2025530,62
2024-03-15,89,161,105,2464900,75
2024-03-16,110,211,109,3868920,90
2024-03-17,83,136,83,2327110,74
2024-03-18,75,157,97,2333390,69
2024-03-19,58,138,78,2366035,48
2024-03-20,52,120,74,2110250,51
2024-03-21,81,145,99,2190320,77
2024-03-22,64,169,88,2713075,63
2024-03-23,88,251,108,5107600,87
2024-03-24,71,168,76,3025840,64
2024-03-25,48,151,81,2390250,44
2024-03-26,47,159,103,2592070,46
2024-03-27,46,120,72,1443060,45
2024-03-28,56,110,58,1742940,52
2024-03-29,61,177,104,3020440,60
2024-03-30,65,217,99,3834370,64
2024-03-31,46,143,83,2217160,46
2024-04-01,54,82,51,1241240,38
2024-04-02,34,77,51,1345570,30
2024-04-03,18,27,24,236390,18
2024-04-04,31,43,31,951160,30
2024-04-05,56,123,73,1933960,56
2024-04-06,51,153,92,3268470,51
2024-04-07,37,96,74,1826180,32
2024-04-08,25,52,32,1171530,25
2024-04-09,25,88,66,1576850,25
2024-04-10,29,71,50,824470,27
2024-04-11,39,64,46,1188280,38
2024-04-12,31,130,61,2331470,31
2024-04-13,23,90,43,1977250,23
2024-04-14,37,61,52,1367850,29
2024-04-15,19,41,29,785990,19
2024-04-16,31,63,44,757520,22
2024-04-17,13,33,19,442080,13
2024-04-18,33,63,56,1377080,32
2024-04-19,28,60,37,732940,28
2024-04-20,74,156,84,2619000,78
2024-04-21,39,67,56,1367250,39
2024-04-22,20,58,35,936200,20
2024-04-23,15,34,17,449440,15
2024-04-24,22,51,25,1021850,22
2024-04-25,30,50,36,1073010,26
2024-04-26,28,65,32,1476490,28
2024-04-27,28,62,30,1239160,28
2024-04-28,59,105,71,1205450,57
2024-04-29,23,36,22,753050,20
2024-04-30,8,16,10,146080,8
2024-05-01,12,20,11,182930,10
2024-05-02,56,110,76,638020,54
2024-05-03,67,151,79,1804815,65
2024-05-04,64,132,78,1584355,63
2024-05-05,38,72,39,926070,38
2024-05-06,5,9,5,99110,5
2024-05-07,5,7,4,36850,4
2024-05-08,4,16,6,175450,4
2024-05-09,7,42,25,534600,7
2024-05-10,38,167,89,2208633,35
2024-05-11,22,67,32,956553,22
2024-05-12,5,9,6,146923,5
2024-05-13,8,15,6,150530,6
2024-05-14,18,58,37,767180,18
2024-05-15,28,34,28,335070,27
2024-05-16,15,31,20,293680,14
2024-05-17,5,10,6,157730,5
2024-05-18,68,206,129,2702620,68
2024-05-19,13,47,37,675450,13
2024-05-20,7,11,7,147800,7
2024-05-21,8,18,15,224950,8
2024-05-22,8,17,8,171050,8
2024-05-23,8,108,41,1216280,8
2024-05-24,7,11,7,303060,7
2024-05-25,23,74,31,1252187,23
2024-05-26,10,47,22,435800,10
2024-05-27,15,15,15,212300,15
2024-05-28,4,6,4,118910,4
2024-05-29,7,5,3,74870,3
2024-05-30,8,24,22,325670,7
2024-05-31,2,5,4,52870,2
2024-06-01,7,23,9,361920,7
2024-06-02,3,45,21,689620,3
2024-06-03,1,2,1,71600,1
2024-06-04,12,12,12,99000,12
2024-06-05,1,15,15,19800,1
2024-06-06,4,7,6,109350,3
2024-06-07,1,2,1,70400,1
