date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-22,57,97,87,1190920,57
2025-05-23,51,91,70,1296817,51
2025-05-24,74,124,90,2095206,70
2025-05-25,48,109,92,1521213,42
2025-05-26,65,128,108,1795403,57
2025-05-27,52,86,60,1051426,51
2025-05-28,51,123,89,1296380,50
2025-05-29,57,84,84,946030,55
2025-05-30,36,74,66,1109610,36
2025-05-31,49,83,72,1532030,49
2025-06-01,59,112,82,1335260,51
2025-06-02,58,116,85,1287380,52
2025-06-03,64,93,71,1240180,60
2025-06-04,25,38,36,270110,25
2025-06-05,50,120,89,1325600,50
2025-06-06,32,84,59,1323580,32
2025-06-07,42,127,64,2260420,41
2025-06-08,34,104,63,1432580,34
2025-06-09,34,70,50,834460,33
2025-06-10,37,98,64,1071480,34
2025-06-11,36,63,47,652510,35
2025-06-12,50,140,91,1516320,49
2025-06-13,27,65,51,1015400,27
2025-06-14,35,83,38,1687500,34
2025-06-15,39,85,54,1198894,28
2025-06-16,35,87,57,962460,31
2025-06-17,29,41,34,686330,29
2025-06-18,36,98,68,892360,34
2025-06-19,51,117,85,1372280,51
2025-06-20,27,52,48,1038670,27
2025-06-21,33,71,33,1457617,33
2025-06-22,15,180,90,2735510,15
2025-06-23,22,80,42,966180,22
2025-06-24,30,55,55,807640,30
2025-06-25,20,20,19,237700,19
2025-06-26,34,111,79,1307500,32
2025-06-27,54,126,84,1506780,53
2025-06-28,45,153,82,2204120,45
2025-06-29,12,52,36,724460,12
2025-06-30,14,104,52,1188800,14
2025-07-01,39,77,,981420,19
2025-07-02,12,71,36,966370,12
2025-07-03,12,54,40,542240,12
2025-07-04,12,27,17,497680,12
2025-07-05,22,52,26,702580,22
2025-07-06,26,73,51,1059610,22
2025-07-07,13,50,34,141650,13
2025-07-08,27,32,30,344780,25
2025-07-09,13,38,23,217110,13
2025-07-10,11,43,37,480780,11
2025-07-11,10,14,11,230100,8
2025-07-12,17,53,26,1009900,17
2025-07-13,18,58,55,738400,14
2025-07-14,16,26,22,294550,16
2025-07-15,7,22,30,376690,7
2025-07-16,13,22,19,207240,9
2025-07-17,5,47,41,526640,5
2025-07-18,20,70,39,1304020,19
2025-07-19,53,126,51,1858060,46
2025-07-20,26,93,53,1680989,26
2025-07-21,10,28,13,338280,10
2025-07-22,9,18,7,259540,7
2025-07-23,16,25,15,417250,14
2025-07-24,23,37,50,495020,21
2025-07-25,24,66,26,1081680,23
2025-07-26,30,81,34,1384730,30
2025-07-27,22,69,31,965740,14
2025-07-28,15,45,19,566088,11
2025-07-29,11,26,14,381616,10
2025-07-30,7,21,11,207746,7
2025-07-31,9,23,12,274066,9
2025-08-01,72,172,74,2604545,70
2025-08-02,19,58,23,896831,19
2025-08-03,12,58,14,768665,12
2025-08-04,9,13,9,291900,9
2025-08-05,10,17,10,289080,10
2025-08-06,6,14,7,37400,6
2025-08-07,11,15,11,103190,11
2025-08-08,26,52,27,564470,26
2025-08-09,39,74,41,1258771,39
2025-08-10,31,65,33,1210040,30
2025-08-11,29,69,30,1137336,28
2025-08-12,25,57,30,1065100,25
2025-08-13,32,63,31,995240,30
2025-08-14,27,66,26,1110760,24
2025-08-15,22,56,24,852500,22
2025-08-16,23,60,25,729540,23
2025-08-17,12,28,13,205960,12
2025-08-18,12,23,12,502900,12
2025-08-19,0,0,0,0,0
2025-08-20,3,8,2,159000,2
