date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-25,61,103,75,1425792,59
2025-12-26,74,162,103,2753924,65
2025-12-27,90,244,125,4204608,77
2025-12-28,86,240,109,5474901,80
2025-12-29,72,186,86,4760859,72
2025-12-30,36,113,53,3147421,36
2025-12-31,92,218,95,5908075,74
2026-01-01,46,154,57,4261820,42
2026-01-02,59,173,79,4834150,57
2026-01-03,44,109,51,2557800,40
2026-01-04,27,68,35,1790870,27
2026-01-05,29,48,28,1243701,25
2026-01-06,20,51,35,1034220,19
2026-01-07,24,32,26,1016115,24
2026-01-08,17,32,22,853670,17
2026-01-09,28,90,64,1654140,28
2026-01-10,48,128,58,2601040,44
2026-01-11,45,119,52,2805264,45
2026-01-12,33,58,35,1440940,26
2026-01-13,27,83,67,1022310,24
2026-01-14,45,77,62,945670,40
2026-01-15,37,84,62,975936,37
2026-01-16,31,87,68,1106429,31
2026-01-17,36,73,38,1556590,35
2026-01-18,24,42,45,636180,24
2026-01-19,26,27,22,403240,22
2026-01-20,29,50,35,948280,28
2026-01-21,13,24,17,508220,12
2026-01-22,24,42,29,849370,24
2026-01-23,33,124,76,2438002,33
2026-01-24,37,117,52,3310180,36
2026-01-25,26,57,47,1444500,26
2026-01-26,43,42,29,914108,28
2026-01-27,23,151,91,2340790,23
2026-01-28,20,53,57,1283000,20
2026-01-29,13,98,50,1680190,13
2026-01-30,29,90,61,1596360,29
2026-01-31,36,67,41,1406790,36
2026-02-01,13,70,31,1228770,13
2026-02-02,5,14,7,192350,5
2026-02-03,6,81,40,1409800,6
2026-02-04,7,36,14,504460,7
2026-02-05,7,14,27,469320,6
2026-02-06,12,31,35,588710,12
2026-02-07,37,138,61,3092425,36
2026-02-08,7,13,7,167830,6
2026-02-09,7,46,23,961450,7
2026-02-10,7,48,18,743000,7
2026-02-11,15,25,14,671220,14
2026-02-12,12,18,12,560020,11
2026-02-13,27,53,29,665085,27
2026-02-14,42,154,73,2360230,42
2026-02-15,13,53,23,965000,13
2026-02-16,16,17,12,189755,11
2026-02-17,13,19,15,430870,13
2026-02-18,21,38,25,636435,20
2026-02-19,10,52,30,968520,10
2026-02-20,18,73,36,1186200,17
2026-02-21,20,53,24,1604500,19
2026-02-22,28,61,29,1418705,28
2026-02-23,15,99,54,992240,10
2026-02-24,15,19,15,188740,11
2026-02-25,17,58,48,1358240,15
2026-02-26,3,21,18,265380,3
2026-02-27,14,71,36,1073580,12
2026-02-28,15,55,37,1296980,15
2026-03-01,16,29,15,554660,13
2026-03-02,48,154,108,2306890,45
2026-03-03,68,65,42,883410,20
2026-03-04,9,19,19,178750,8
2026-03-05,15,41,38,622760,15
2026-03-06,18,37,24,581730,18
2026-03-07,38,72,46,1196190,38
2026-03-08,24,98,51,1804590,24
2026-03-09,26,24,20,376220,15
2026-03-10,24,33,28,373200,18
2026-03-11,17,51,38,610140,17
2026-03-12,50,49,32,639590,23
2026-03-13,20,52,27,1432530,20
2026-03-14,21,82,36,1635485,21
2026-03-15,19,58,25,1080376,19
2026-03-16,20,35,20,280630,15
2026-03-17,12,70,56,811910,12
2026-03-18,12,31,20,432030,12
2026-03-19,15,47,33,716170,14
2026-03-20,54,189,91,1598512,54
2026-03-21,31,76,37,1539960,27
2026-03-22,43,54,52,755870,20
2026-03-23,23,53,60,528780,17
2026-03-24,9,35,28,352840,5
2026-03-25,9,37,25,473748,7
