date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-15,53,77,63,876948,50
2026-07-16,62,164,106,2506557,58
2026-07-17,91,142,77,2282363,69
2026-07-18,133,268,133,5706426,116
2026-07-19,100,283,123,4631999,100
2026-07-20,57,128,59,1821034,51
2026-07-21,55,91,53,1278140,41
2026-07-22,45,125,71,1691820,39
2026-07-23,44,73,49,956204,35
2026-07-24,57,135,75,1882258,54
2026-07-25,97,272,120,4734157,91
2026-07-26,102,230,95,2880097,84
2026-07-27,81,174,107,2172160,68
2026-07-28,63,169,94,2283715,55
2026-07-29,59,165,97,2130467,55
2026-07-30,61,156,78,2139727,57
2026-07-31,67,187,106,2681474,60
2026-08-01,151,314,145,5597636,115
2026-08-02,86,213,102,2975057,73
2026-08-03,96,166,91,2189758,76
2026-08-04,96,164,103,2002634,74
2026-08-05,83,195,108,2209868,77
2026-08-06,54,148,82,2035171,52
2026-08-07,70,195,96,2660462,67
2026-08-08,98,249,111,4973263,92
2026-08-09,78,263,121,5687180,71
2026-08-10,66,181,83,3595244,59
2026-08-11,82,200,79,3870950,68
2026-08-12,65,193,78,3983471,61
2026-08-13,69,207,76,4068348,66
2026-08-14,69,238,92,4878475,68
2026-08-15,39,112,56,2367580,36
2026-08-16,53,120,56,1749877,37
2026-08-17,58,119,68,1381400,48
2026-08-18,37,141,83,1529610,35
2026-08-19,33,91,65,1020451,32
2026-08-20,29,91,52,1445461,27
2026-08-21,59,151,65,1903567,44
2026-08-22,64,200,89,2696580,58
2026-08-23,43,159,108,2129345,43
2026-08-24,41,97,69,1326765,34
2026-08-25,29,94,70,1398105,29
2026-08-26,34,67,39,822580,33
2026-08-27,49,108,75,1443925,49
2026-08-28,51,109,85,1770065,43
2026-08-29,37,121,55,1681980,35
2026-08-30,23,60,29,1071570,22
2026-08-31,16,34,21,271540,16
2026-09-01,49,24,34,203313,16
2026-09-02,21,41,47,405658,21
2026-09-03,24,121,79,1223063,23
2026-09-04,25,87,59,1085708,24
2026-09-05,59,141,68,1944154,58
2026-09-06,22,100,46,1269950,22
2026-09-07,22,60,42,414430,18
2026-09-08,21,87,72,1210490,19
2026-09-09,30,66,57,628420,30
2026-09-10,26,157,77,1779410,26
2026-09-11,18,88,53,1309410,18
2026-09-12,39,64,40,932800,38
2026-09-13,14,31,37,339200,14
2026-09-14,19,58,44,483400,19
2026-09-15,25,104,38,1378980,25
2026-09-16,33,75,44,757860,31
2026-09-17,15,118,61,1424640,15
2026-09-18,29,39,25,752066,24
2026-09-19,47,106,50,1726353,43
2026-09-20,51,135,57,2668247,46
2026-09-21,38,129,49,3023214,38
2026-09-22,21,67,29,1271870,21
2026-09-23,13,55,38,800195,12
2026-09-24,16,60,34,628860,14
2026-09-25,63,118,82,1566480,50
2026-09-26,17,74,41,952590,15
2026-09-27,12,70,57,1077650,11
2026-09-28,6,26,29,170620,5
2026-09-29,7,33,15,358920,7
2026-09-30,6,45,30,202675,6
2026-10-01,8,58,26,761535,8
2026-10-02,9,53,29,837430,8
2026-10-03,16,91,37,1839080,16
2026-10-04,11,18,8,281730,7
2026-10-05,6,14,10,225995,4
2026-10-06,2,16,8,215795,2
2026-10-07,8,28,12,283360,8
2026-10-08,8,114,60,1511155,8
2026-10-09,13,40,24,604450,12
2026-10-10,10,33,15,626645,10
2026-10-11,27,42,25,934595,21
2026-10-12,13,57,40,809820,7
2026-10-13,7,55,48,755700,7
