date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-05,41,74,48,1461005,32
2025-01-06,35,44,31,805630,25
2025-01-07,48,57,48,560710,42
2025-01-08,36,72,51,831940,36
2025-01-09,57,114,85,1392410,52
2025-01-10,49,85,61,1122740,45
2025-01-11,48,118,78,2615838,48
2025-01-12,28,92,39,1678880,28
2025-01-13,33,56,35,1181430,28
2025-01-14,39,74,64,890130,35
2025-01-15,32,120,81,1759340,30
2025-01-16,53,52,45,558400,38
2025-01-17,46,142,109,1768810,44
2025-01-18,51,139,107,2336520,50
2025-01-19,68,118,71,1848210,47
2025-01-20,41,86,59,1147090,37
2025-01-21,34,93,67,1210958,32
2025-01-22,27,42,37,513790,27
2025-01-23,33,59,47,569640,30
2025-01-24,50,132,107,2154668,49
2025-01-25,43,117,81,1998110,41
2025-01-26,45,111,85,1857020,39
2025-01-27,30,78,72,1045310,27
2025-01-28,27,64,47,746550,23
2025-01-29,26,92,60,1100220,26
2025-01-30,34,97,87,1266770,31
2025-01-31,30,84,59,1413430,30
2025-02-01,45,88,46,1780200,31
2025-02-02,29,44,30,945635,29
2025-02-03,21,55,43,832420,19
2025-02-04,24,82,41,1038550,23
2025-02-05,24,36,27,521540,24
2025-02-06,17,22,19,288250,16
2025-02-07,24,80,47,1396900,24
2025-02-08,28,62,31,1269070,28
2025-02-09,38,88,46,1862690,38
2025-02-10,27,75,55,1476255,25
2025-02-11,23,38,27,763530,23
2025-02-12,19,57,37,1067634,18
2025-02-13,20,46,44,633054,19
2025-02-14,20,38,23,496700,20
2025-02-15,28,82,33,1571730,28
2025-02-16,37,87,56,1374600,23
2025-02-17,15,56,34,768680,15
2025-02-18,23,57,28,864890,22
2025-02-19,25,31,26,248130,24
2025-02-20,20,94,54,1341100,18
2025-02-21,31,79,37,642140,29
2025-02-22,23,114,52,2227450,22
2025-02-23,32,89,38,2146790,32
2025-02-24,24,65,32,901890,19
2025-02-25,11,97,64,1522590,11
2025-02-26,14,30,39,309730,14
2025-02-27,25,34,55,196320,23
2025-02-28,18,59,43,838460,16
2025-03-01,42,52,34,1184870,27
2025-03-02,50,150,111,1621150,50
2025-03-03,10,13,12,103660,9
2025-03-04,9,17,26,207140,9
2025-03-05,15,22,35,154480,15
2025-03-06,19,49,41,723710,18
2025-03-07,24,79,54,1056560,24
2025-03-08,18,47,24,969090,18
2025-03-09,18,80,47,1194300,18
2025-03-10,20,43,41,684160,17
2025-03-11,9,16,31,249990,9
2025-03-12,14,28,16,319184,13
2025-03-13,15,25,16,534270,14
2025-03-14,25,64,49,788460,25
2025-03-15,24,48,25,1159320,24
2025-03-16,37,48,24,1046400,22
2025-03-17,14,29,37,390880,14
2025-03-18,8,16,15,129410,8
2025-03-19,10,18,11,432508,10
2025-03-20,32,88,45,1365851,29
2025-03-21,24,45,28,558150,24
2025-03-22,26,60,30,1096250,26
2025-03-23,13,26,14,307960,13
2025-03-24,5,12,6,211500,5
2025-03-25,11,20,12,201030,10
2025-03-26,12,82,37,1153380,12
2025-03-27,39,48,39,221970,38
2025-03-28,14,38,18,267450,14
2025-03-29,18,47,23,563240,18
2025-03-30,36,59,37,500460,36
2025-03-31,8,13,9,444700,7
2025-04-01,18,26,9,320600,4
2025-04-02,6,40,24,203300,5
2025-04-03,1,5,3,78600,1
2025-04-04,13,33,16,8000,13
2025-04-05,3,13,4,163350,3
