date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-14,71,245,112,3865007,67
2024-08-15,88,236,100,3863317,86
2024-08-16,103,275,132,3875107,104
2024-08-17,68,216,90,3316027,65
2024-08-18,57,147,64,1993122,55
2024-08-19,76,152,89,2045307,68
2024-08-20,45,112,62,1395430,45
2024-08-21,41,115,69,1289450,38
2024-08-22,49,131,81,1760850,42
2024-08-23,52,121,54,1683443,42
2024-08-24,57,139,64,2100601,57
2024-08-25,35,117,94,1332020,29
2024-08-26,58,84,59,1076040,50
2024-08-27,69,172,111,1953110,65
2024-08-28,53,90,62,977004,44
2024-08-29,50,83,54,916510,49
2024-08-30,51,99,62,1043800,47
2024-08-31,54,130,71,1876640,52
2024-09-01,41,159,97,2449630,36
2024-09-02,19,41,27,650420,19
2024-09-03,35,77,59,969120,35
2024-09-04,33,48,34,456670,32
2024-09-05,48,91,61,784520,46
2024-09-06,54,158,110,2045571,53
2024-09-07,47,126,55,2159178,47
2024-09-08,37,73,36,953760,35
2024-09-09,26,44,47,616220,23
2024-09-10,17,39,22,283260,17
2024-09-11,51,76,72,362320,49
2024-09-12,58,90,84,777020,57
2024-09-13,80,126,114,1170490,66
2024-09-14,123,214,131,2768111,102
2024-09-15,94,227,138,2887351,92
2024-09-16,23,78,44,1342430,20
2024-09-17,42,99,55,823464,33
2024-09-18,19,57,36,430874,18
2024-09-19,36,63,40,860294,31
2024-09-20,71,128,98,1409700,68
2024-09-21,51,121,76,1868880,48
2024-09-22,42,112,46,1780040,43
2024-09-23,23,55,30,578045,19
2024-09-24,33,46,25,288490,21
2024-09-25,44,74,54,487610,44
2024-09-26,48,120,89,924510,46
2024-09-27,58,121,81,1640620,53
2024-09-28,57,136,76,1826800,57
2024-09-29,26,66,45,1073450,26
2024-09-30,19,25,32,431534,14
2024-10-01,17,66,58,1095634,15
2024-10-02,13,29,20,329074,13
2024-10-03,12,20,12,426624,10
2024-10-04,37,68,44,1005134,37
2024-10-05,23,116,41,1733670,24
2024-10-06,36,97,68,1441510,30
2024-10-07,24,38,29,487070,24
2024-10-08,19,83,50,718370,19
2024-10-09,17,64,36,356954,17
2024-10-10,26,41,24,726820,24
2024-10-11,24,50,26,771502,21
2024-10-12,48,136,67,1667316,45
2024-10-13,29,111,56,2125786,29
2024-10-14,10,46,37,830320,10
2024-10-15,9,20,31,354960,9
2024-10-16,13,64,48,834460,11
2024-10-17,20,109,49,1607580,19
2024-10-18,23,66,38,1042950,23
2024-10-19,35,75,51,1323100,35
2024-10-20,15,92,41,1130000,16
2024-10-21,18,42,36,807194,13
2024-10-22,28,109,49,1079749,16
2024-10-23,16,79,33,897284,15
2024-10-24,20,51,35,957634,18
2024-10-25,42,71,42,980464,37
2024-10-26,53,130,68,2066010,53
2024-10-27,23,120,60,1747540,20
2024-10-28,18,89,49,1487690,18
2024-10-29,15,38,28,537010,15
2024-10-30,12,56,44,668800,12
2024-10-31,13,68,28,1132130,11
2024-11-01,24,69,24,1201880,10
2024-11-02,43,122,62,1611790,42
2024-11-03,22,94,45,1763510,22
2024-11-04,10,15,11,349530,10
2024-11-05,9,74,36,274820,9
2024-11-06,14,48,26,554590,14
2024-11-07,19,75,58,876120,18
2024-11-08,21,77,41,1133580,20
2024-11-09,19,51,24,730440,19
2024-11-10,15,53,16,578980,16
2024-11-11,6,13,6,380000,6
