date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-21,68,150,80,3752022,66
2026-02-22,79,181,87,4413274,68
2026-02-23,32,79,39,2067890,26
2026-02-24,51,75,57,776634,41
2026-02-25,48,94,69,1835210,44
2026-02-26,63,88,79,727720,62
2026-02-27,53,146,88,2625930,48
2026-02-28,43,110,55,2934900,42
2026-03-01,41,87,59,1514960,34
2026-03-02,84,177,121,3463360,81
2026-03-03,132,152,119,2270060,70
2026-03-04,77,105,87,1423250,75
2026-03-05,77,111,87,1573300,74
2026-03-06,77,181,119,2671290,77
2026-03-07,98,168,105,3144620,98
2026-03-08,84,155,111,2422375,73
2026-03-09,63,86,70,1295580,59
2026-03-10,41,79,61,1560400,32
2026-03-11,28,76,55,876642,28
2026-03-12,66,70,49,1282320,39
2026-03-13,56,124,79,2730251,51
2026-03-14,47,148,72,3168728,47
2026-03-15,51,128,80,2327876,51
2026-03-16,46,80,46,1132440,43
2026-03-17,40,113,65,1812534,39
2026-03-18,28,50,35,789150,28
2026-03-19,42,88,87,1749660,41
2026-03-20,91,201,131,3633002,90
2026-03-21,76,162,99,3202342,69
2026-03-22,67,88,55,1174390,40
2026-03-23,46,98,67,1161461,42
2026-03-24,39,107,81,1413001,37
2026-03-25,67,116,98,1314472,65
2026-03-26,93,162,105,3262425,79
2026-03-27,93,174,97,2711074,80
2026-03-28,78,171,90,2701665,78
2026-03-29,70,142,101,2020960,70
2026-03-30,73,103,73,1343753,65
2026-03-31,52,93,79,1146730,52
2026-04-01,115,75,63,773530,56
2026-04-02,49,67,57,734540,49
2026-04-03,63,118,80,1288270,58
2026-04-04,61,123,76,1504670,60
2026-04-05,71,128,88,1377040,62
2026-04-06,61,122,83,1472020,59
2026-04-07,56,135,82,1921930,56
2026-04-08,26,102,63,1410196,23
2026-04-09,12,32,22,556276,12
2026-04-10,28,100,54,1093891,28
2026-04-11,34,88,50,1658070,34
2026-04-12,37,114,78,1727100,27
2026-04-13,25,99,59,1279070,19
2026-04-14,11,50,33,620170,11
2026-04-15,28,33,27,182920,19
2026-04-16,13,51,34,656463,11
2026-04-17,28,96,59,1442193,25
2026-04-18,84,176,109,1744723,83
2026-04-19,30,63,33,949372,22
2026-04-20,28,55,40,551630,28
2026-04-21,20,106,63,909817,17
2026-04-22,9,21,16,236720,9
2026-04-23,12,51,32,761800,12
2026-04-24,11,54,32,787010,11
2026-04-25,30,62,31,1452734,29
2026-04-26,11,64,38,1040930,10
2026-04-27,3,8,6,204530,3
2026-04-28,7,13,9,167354,7
2026-04-29,16,15,11,165550,8
2026-04-30,15,55,34,714450,15
2026-05-01,49,40,25,726020,21
2026-05-02,33,84,55,1636748,28
2026-05-03,49,124,78,2580478,48
2026-05-04,41,103,79,2457118,38
2026-05-05,20,53,51,1052658,20
2026-05-06,11,15,14,141130,11
2026-05-07,7,8,8,66110,7
2026-05-08,8,42,25,546190,7
2026-05-09,11,95,40,1576400,11
2026-05-10,25,23,14,441934,13
2026-05-11,10,47,26,593500,5
2026-05-12,12,99,49,1486400,11
2026-05-13,4,24,12,326800,4
2026-05-14,5,26,12,158000,5
2026-05-15,17,26,18,487970,17
2026-05-16,68,226,129,1249130,68
2026-05-17,33,90,51,1590760,20
2026-05-18,6,94,45,998800,6
2026-05-19,8,45,25,435600,8
2026-05-20,3,21,10,98100,3
2026-05-21,6,26,12,189280,5
2026-05-22,5,39,21,759000,5
