date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-12,34,69,40,1266923,29
2025-09-13,62,131,64,2606063,55
2025-09-14,46,122,63,2425653,39
2025-09-15,19,46,33,718610,16
2025-09-16,31,63,46,595920,23
2025-09-17,37,97,72,1277000,31
2025-09-18,17,72,47,732900,16
2025-09-19,26,96,47,1258605,25
2025-09-20,36,105,64,1693080,35
2025-09-21,41,89,56,1698130,40
2025-09-22,22,49,38,629800,13
2025-09-23,25,52,34,914991,19
2025-09-24,21,95,65,1257334,19
2025-09-25,26,83,55,1138340,24
2025-09-26,30,85,68,1306440,24
2025-09-27,43,132,79,2784978,42
2025-09-28,21,93,63,1330395,21
2025-09-29,23,153,88,1258300,22
2025-09-30,30,57,41,628870,15
2025-10-01,7,47,37,359040,6
2025-10-02,22,76,54,1094260,22
2025-10-03,34,52,26,928330,22
2025-10-04,19,138,80,2480580,19
2025-10-05,18,53,48,860480,17
2025-10-06,27,53,65,1054030,20
2025-10-07,20,82,52,1294520,17
2025-10-08,18,50,42,563640,18
2025-10-09,11,19,13,286660,9
2025-10-10,13,29,37,351980,13
2025-10-11,36,85,57,2079033,32
2025-10-12,29,139,87,2805393,29
2025-10-13,13,62,72,979293,13
2025-10-14,9,27,28,658495,9
2025-10-15,9,51,43,1019530,9
2025-10-16,17,71,32,1249450,14
2025-10-17,36,107,56,1121790,23
2025-10-18,34,97,76,2094180,29
2025-10-19,18,93,76,1658980,18
2025-10-20,19,65,31,986430,18
2025-10-21,17,81,54,1412190,15
2025-10-22,6,84,64,1378810,6
2025-10-23,5,67,41,979110,4
2025-10-24,20,65,34,922410,19
2025-10-25,19,86,47,1667980,19
2025-10-26,11,40,36,751300,11
2025-10-27,16,71,47,1178260,16
2025-10-28,10,65,43,954660,8
2025-10-29,15,47,22,524880,14
2025-10-30,11,76,69,1421290,10
2025-10-31,27,76,39,1381480,23
2025-11-01,29,77,34,1615620,24
2025-11-02,38,87,37,1823125,28
2025-11-03,9,28,15,561430,9
2025-11-04,7,54,30,957980,7
2025-11-05,15,17,11,532923,10
2025-11-06,7,37,30,734213,7
2025-11-07,17,56,37,992478,17
2025-11-08,26,177,81,2927093,26
2025-11-09,11,65,27,949633,11
2025-11-10,12,79,42,1300933,12
2025-11-11,16,59,31,1031100,15
2025-11-12,19,39,27,898900,15
2025-11-13,13,83,54,1332050,10
2025-11-14,21,102,35,1151010,21
2025-11-15,16,126,60,1519000,16
2025-11-16,14,61,29,993100,14
2025-11-17,19,51,28,1066380,11
2025-11-18,8,74,34,371800,7
2025-11-19,11,33,17,635950,11
2025-11-20,12,48,54,1035680,12
2025-11-21,22,44,20,910176,19
2025-11-22,29,127,49,2550716,26
2025-11-23,24,83,52,2361676,22
2025-11-24,10,23,13,566350,9
2025-11-25,11,48,24,586720,11
2025-11-26,6,52,27,244200,6
2025-11-27,14,24,32,572250,13
2025-11-28,17,131,50,1378510,16
2025-11-29,20,133,68,3259250,19
2025-11-30,29,72,28,1150180,21
2025-12-01,9,21,11,539060,9
2025-12-02,6,12,7,391080,5
2025-12-03,5,25,13,226060,5
2025-12-04,1,2,1,89600,1
2025-12-05,7,18,10,426500,7
2025-12-06,10,29,12,1127700,10
2025-12-07,3,10,5,107800,3
2025-12-08,0,0,0,0,0
2025-12-09,0,0,0,0,0
2025-12-10,0,0,0,0,0
2025-12-11,1,3,1,255300,1
