date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-17,103,177,122,3317050,86
2025-11-18,69,164,111,2663210,65
2025-11-19,77,173,115,3127526,73
2025-11-20,89,189,129,2875886,80
2025-11-21,114,219,125,3902645,111
2025-11-22,104,241,146,5191232,96
2025-11-23,98,246,140,5014791,94
2025-11-24,86,165,94,2532335,75
2025-11-25,75,177,124,2524810,72
2025-11-26,57,140,109,1869135,56
2025-11-27,92,136,109,2308140,89
2025-11-28,79,163,119,2798285,78
2025-11-29,74,237,132,4791766,72
2025-11-30,77,139,75,2547300,63
2025-12-01,132,125,88,1749745,63
2025-12-02,50,146,106,1996095,50
2025-12-03,48,126,99,1820844,48
2025-12-04,41,163,95,2265620,39
2025-12-05,51,164,86,3240490,51
2025-12-06,62,182,97,4599706,62
2025-12-07,36,100,62,1620110,34
2025-12-08,49,107,63,1651600,36
2025-12-09,39,131,93,1745080,38
2025-12-10,30,67,50,859920,28
2025-12-11,29,98,77,1616090,29
2025-12-12,49,134,84,2620654,44
2025-12-13,53,158,93,3560150,53
2025-12-14,28,125,76,2295330,28
2025-12-15,37,95,71,1541730,31
2025-12-16,44,100,77,1386560,44
2025-12-17,31,51,46,478305,29
2025-12-18,40,70,56,913401,40
2025-12-19,24,69,49,1201720,24
2025-12-20,38,91,42,2330118,37
2025-12-21,19,50,34,956230,19
2025-12-22,37,47,39,697870,26
2025-12-23,34,91,72,1435020,33
2025-12-24,18,58,51,711430,18
2025-12-25,31,56,42,636570,29
2025-12-26,48,134,81,2186608,39
2025-12-27,58,173,97,2915898,48
2025-12-28,39,112,58,2579665,37
2025-12-29,36,117,51,3420876,36
2025-12-30,18,73,44,1994461,18
2025-12-31,52,155,91,4288894,45
2026-01-01,29,98,53,2768560,25
2026-01-02,35,102,58,2570130,32
2026-01-03,27,85,53,2145775,25
2026-01-04,4,13,8,284250,4
2026-01-05,11,28,11,644441,11
2026-01-06,5,12,26,146256,4
2026-01-07,15,50,32,1291275,15
2026-01-08,12,26,32,656910,11
2026-01-09,15,71,56,1132010,15
2026-01-10,18,80,26,1425400,17
2026-01-11,25,70,28,1676442,25
2026-01-12,8,21,9,338260,8
2026-01-13,6,41,24,539000,6
2026-01-14,18,26,16,271330,16
2026-01-15,19,52,34,598070,19
2026-01-16,15,55,33,618750,15
2026-01-17,21,36,41,793384,21
2026-01-18,17,31,38,425300,16
2026-01-19,5,17,46,304500,5
2026-01-20,5,16,9,204380,4
2026-01-21,2,9,6,169030,2
2026-01-22,4,8,4,232380,4
2026-01-23,17,81,39,1338370,17
2026-01-24,15,57,27,573210,13
2026-01-25,9,27,12,456280,9
2026-01-26,6,12,6,168398,6
2026-01-27,9,83,46,1177430,9
2026-01-28,12,35,25,979580,12
2026-01-29,3,38,20,560560,3
2026-01-30,8,44,18,766300,8
2026-01-31,15,36,18,530530,15
2026-02-01,4,33,11,568700,4
2026-02-02,1,2,2,30800,1
2026-02-03,2,64,34,891000,2
2026-02-04,1,2,1,28600,1
2026-02-05,2,8,22,114400,1
2026-02-06,1,10,23,211200,1
2026-02-07,18,102,43,1891690,18
2026-02-08,3,6,3,89100,3
2026-02-09,1,30,16,416900,1
2026-02-10,4,38,35,526284,4
2026-02-11,8,11,7,444920,7
2026-02-12,3,6,4,250140,3
2026-02-13,2,4,2,66000,2
2026-02-14,4,20,7,107800,4
2026-02-15,1,3,1,61600,1
