date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-22,17,84,56,1098200,17
2024-05-23,13,176,60,1987210,13
2024-05-24,22,128,81,2088980,21
2024-05-25,32,79,36,1732080,32
2024-05-26,28,97,57,1429400,25
2024-05-27,31,78,53,1083410,26
2024-05-28,17,62,43,979390,16
2024-05-29,20,71,53,957760,14
2024-05-30,9,68,49,974450,8
2024-05-31,13,52,36,968150,13
2024-06-01,22,61,24,1251880,21
2024-06-02,14,96,51,1499860,13
2024-06-03,33,63,60,834260,18
2024-06-04,20,63,47,1264840,19
2024-06-05,10,60,70,639560,10
2024-06-06,18,68,43,615400,13
2024-06-07,17,42,28,626910,17
2024-06-08,20,63,43,1111670,20
2024-06-09,10,43,14,452880,12
2024-06-10,20,80,51,1185134,18
2024-06-11,11,45,34,531234,10
2024-06-12,7,40,31,449900,7
2024-06-13,9,85,72,1143550,8
2024-06-14,16,61,57,1102850,16
2024-06-15,20,54,20,928900,19
2024-06-16,10,54,33,904000,10
2024-06-17,13,24,29,260780,8
2024-06-18,8,41,32,514858,8
2024-06-19,6,25,30,232820,6
2024-06-20,11,61,67,891650,9
2024-06-21,13,46,56,750150,13
2024-06-22,21,117,85,2084700,21
2024-06-23,13,40,49,659000,12
2024-06-24,14,13,11,216040,10
2024-06-25,12,36,55,610780,11
2024-06-26,4,29,28,319000,4
2024-06-27,17,68,57,950410,16
2024-06-28,11,28,32,530034,11
2024-06-29,23,83,30,637450,23
2024-06-30,8,25,46,537900,8
2024-07-01,9,57,25,954080,8
2024-07-02,5,43,23,719780,4
2024-07-03,2,44,20,500280,2
2024-07-04,10,100,56,1217700,10
2024-07-05,8,23,11,480500,7
2024-07-06,11,60,19,1170350,11
2024-07-07,7,32,28,319934,8
2024-07-08,12,19,13,195150,10
2024-07-09,5,48,23,800350,5
2024-07-10,15,9,8,73480,8
2024-07-11,9,39,18,537760,8
2024-07-12,5,16,10,243885,5
2024-07-13,26,86,27,1486632,24
2024-07-14,14,86,44,1238282,14
2024-07-15,9,9,4,135564,5
2024-07-16,2,9,5,117754,2
2024-07-17,5,60,55,725130,4
2024-07-18,8,50,54,888630,8
2024-07-19,10,84,50,1275250,10
2024-07-20,20,55,19,1017690,19
2024-07-21,7,28,8,437650,6
2024-07-22,9,62,29,832964,9
2024-07-23,3,42,21,540200,3
2024-07-24,3,26,25,312280,3
2024-07-25,8,18,7,405750,7
2024-07-26,16,58,18,874740,16
2024-07-27,15,57,19,962210,15
2024-07-28,8,67,37,828520,8
2024-07-29,6,11,4,257820,4
2024-07-30,5,56,25,881340,5
2024-07-31,4,12,3,137940,3
2024-08-01,17,71,20,1158990,16
2024-08-02,11,37,12,710750,11
2024-08-03,14,78,22,986330,13
2024-08-04,9,32,11,424490,8
2024-08-05,2,10,3,154000,2
2024-08-06,8,57,26,809530,7
2024-08-07,2,8,3,97570,2
2024-08-08,5,14,5,385200,5
2024-08-09,31,63,36,1142490,29
2024-08-10,14,61,26,965020,13
2024-08-11,20,77,25,1218760,19
2024-08-12,6,19,7,298650,5
2024-08-13,3,15,4,150700,3
2024-08-14,1,15,3,0,1
2024-08-15,0,0,0,0,0
2024-08-16,2,4,2,38500,2
2024-08-17,1,2,1,45500,1
2024-08-18,0,0,0,0,0
2024-08-19,0,0,0,0,0
