date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-08,72,119,86,1557752,65
2025-10-09,51,87,63,974450,48
2025-10-10,60,95,64,1273130,57
2025-10-11,84,167,101,3281750,77
2025-10-12,68,202,103,3591173,68
2025-10-13,25,103,77,1505893,25
2025-10-14,43,78,66,1160110,42
2025-10-15,41,98,78,1681030,41
2025-10-16,48,111,65,1555260,45
2025-10-17,80,176,118,2129080,66
2025-10-18,75,165,108,2348090,73
2025-10-19,47,137,78,1951604,44
2025-10-20,63,125,97,1783250,58
2025-10-21,48,130,91,1916545,46
2025-10-22,30,95,69,1467600,30
2025-10-23,49,130,87,1679990,46
2025-10-24,55,132,82,1672450,51
2025-10-25,72,192,115,2887230,72
2025-10-26,39,114,67,1734224,39
2025-10-27,48,89,70,1404355,44
2025-10-28,43,108,58,1384090,40
2025-10-29,46,96,60,1050880,45
2025-10-30,44,131,100,2055620,44
2025-10-31,65,141,76,2056660,61
2025-11-01,76,166,80,3105736,72
2025-11-02,75,147,72,2744835,64
2025-11-03,25,62,32,1270460,25
2025-11-04,18,72,41,1417210,18
2025-11-05,53,85,53,1162670,45
2025-11-06,55,110,86,1304960,55
2025-11-07,45,97,66,1595330,44
2025-11-08,49,224,109,3327385,49
2025-11-09,40,118,58,1802120,38
2025-11-10,50,144,91,2052580,50
2025-11-11,60,115,95,1528160,58
2025-11-12,66,116,82,1925390,63
2025-11-13,33,109,71,1561210,30
2025-11-14,68,175,85,2390699,67
2025-11-15,44,169,90,1714850,44
2025-11-16,58,146,93,3072665,57
2025-11-17,49,96,62,1594460,37
2025-11-18,20,98,58,593340,18
2025-11-19,34,73,45,808540,34
2025-11-20,46,113,88,1437840,46
2025-11-21,55,91,55,1637916,52
2025-11-22,61,183,81,3469512,58
2025-11-23,58,157,75,3546751,56
2025-11-24,37,79,44,1409720,36
2025-11-25,21,62,35,749630,21
2025-11-26,18,64,39,343035,18
2025-11-27,31,61,69,1325200,30
2025-11-28,44,179,82,2187350,43
2025-11-29,35,147,82,3361406,34
2025-11-30,40,86,39,1271860,32
2025-12-01,25,48,27,929995,24
2025-12-02,13,22,15,606160,12
2025-12-03,9,28,16,173260,9
2025-12-04,20,114,52,1678960,20
2025-12-05,17,58,28,1087400,17
2025-12-06,27,95,52,2659750,27
2025-12-07,11,26,13,423350,10
2025-12-08,9,59,24,1027730,6
2025-12-09,9,49,31,580690,9
2025-12-10,14,22,15,280060,14
2025-12-11,10,69,46,1368265,10
2025-12-12,19,47,25,1108560,18
2025-12-13,16,47,22,712800,16
2025-12-14,20,86,48,1555300,20
2025-12-15,4,29,28,485320,4
2025-12-16,7,12,7,115280,7
2025-12-17,9,12,12,56100,9
2025-12-18,12,16,12,197560,12
2025-12-19,7,17,8,407800,7
2025-12-20,27,40,21,673495,20
2025-12-21,10,45,28,607860,10
2025-12-22,5,7,8,34660,4
2025-12-23,7,15,9,227420,7
2025-12-24,10,11,10,205470,10
2025-12-25,17,27,18,394510,16
2025-12-26,32,51,31,792181,23
2025-12-27,38,65,33,1315158,28
2025-12-28,22,61,32,1666480,22
2025-12-29,7,17,7,887484,7
2025-12-30,7,20,7,882630,7
2025-12-31,16,41,16,1445080,16
2026-01-01,7,22,7,1079770,7
2026-01-02,6,13,6,698150,6
2026-01-03,4,7,4,307950,4
2026-01-04,2,3,2,137400,2
2026-01-05,1,2,1,114400,1
2026-01-06,0,0,0,0,0
