date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-02-02,35,53,38,817144,25
2026-02-03,20,88,51,1238188,15
2026-02-04,37,105,69,1389959,34
2026-02-05,25,57,39,1240412,25
2026-02-06,37,68,44,1058090,31
2026-02-07,48,141,71,3772095,48
2026-02-08,31,58,35,1385650,28
2026-02-09,33,87,58,1587730,26
2026-02-10,32,122,77,2429530,32
2026-02-11,35,67,46,1183410,30
2026-02-12,33,74,56,1206240,32
2026-02-13,35,103,72,1154585,35
2026-02-14,61,160,72,3637340,61
2026-02-15,24,78,34,1452470,24
2026-02-16,38,53,35,919200,33
2026-02-17,27,59,47,993630,26
2026-02-18,45,103,72,2068756,44
2026-02-19,34,112,59,1851395,32
2026-02-20,41,128,79,2016380,39
2026-02-21,43,103,49,2984197,41
2026-02-22,57,142,71,3627490,47
2026-02-23,29,79,36,2134990,21
2026-02-24,31,58,47,588204,25
2026-02-25,31,81,78,1665150,29
2026-02-26,45,65,62,375930,45
2026-02-27,38,124,82,2075710,35
2026-02-28,33,97,57,2685940,33
2026-03-01,26,50,25,1110810,21
2026-03-02,58,149,105,2764020,55
2026-03-03,96,110,60,1653700,28
2026-03-04,21,45,32,717540,19
2026-03-05,29,69,57,1074890,29
2026-03-06,36,123,57,2009860,36
2026-03-07,63,135,73,2788210,63
2026-03-08,27,84,45,1533100,26
2026-03-09,35,39,28,796730,22
2026-03-10,37,62,43,1128580,31
2026-03-11,25,59,46,682327,25
2026-03-12,62,70,47,1109190,35
2026-03-13,48,104,56,2223821,44
2026-03-14,41,134,67,2893851,41
2026-03-15,35,94,45,1849736,35
2026-03-16,39,70,38,973710,32
2026-03-17,34,106,79,1474000,33
2026-03-18,20,45,31,716880,20
2026-03-19,34,81,62,1563400,33
2026-03-20,83,199,110,3625642,83
2026-03-21,58,134,67,2781965,54
2026-03-22,56,62,40,748340,29
2026-03-23,38,80,55,1098810,31
2026-03-24,23,66,47,839010,23
2026-03-25,25,59,41,745585,25
2026-03-26,77,123,84,1602560,66
2026-03-27,72,136,72,1611950,59
2026-03-28,39,114,53,1902349,39
2026-03-29,31,77,40,1268950,31
2026-03-30,34,53,33,848474,25
2026-03-31,12,31,22,394820,12
2026-04-01,78,36,25,466300,19
2026-04-02,15,31,22,409710,15
2026-04-03,27,74,43,984430,22
2026-04-04,13,59,28,769340,13
2026-04-05,29,74,41,1017230,20
2026-04-06,18,71,39,982520,16
2026-04-07,46,90,56,1295480,46
2026-04-08,21,92,57,1289396,18
2026-04-09,9,29,18,552506,9
2026-04-10,18,85,43,933051,18
2026-04-11,22,64,32,1233344,22
2026-04-12,26,98,66,1418970,16
2026-04-13,19,89,51,1137920,13
2026-04-14,11,43,29,537925,8
2026-04-15,24,55,37,519775,15
2026-04-16,10,45,30,591018,8
2026-04-17,21,85,52,1190298,18
2026-04-18,73,177,102,2026613,72
2026-04-19,19,26,15,389032,11
2026-04-20,17,50,36,654560,17
2026-04-21,12,91,58,697565,12
2026-04-22,7,14,11,145420,7
2026-04-23,8,18,12,287210,8
2026-04-24,6,69,39,1007560,6
2026-04-25,18,36,19,459084,18
2026-04-26,5,53,32,968660,5
2026-04-27,2,5,3,180000,2
2026-04-28,6,11,7,162690,6
2026-04-29,5,10,6,222100,5
2026-04-30,7,13,8,179850,7
2026-05-01,37,21,11,527360,9
2026-05-02,14,37,14,970500,11
2026-05-03,21,58,25,1644780,20
