date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-08-29,54,109,61,1477930,46
2025-08-30,70,150,79,2476250,70
2025-08-31,57,119,72,1697920,49
2025-09-01,82,128,93,1399296,57
2025-09-02,62,101,80,1036246,54
2025-09-03,52,133,93,1320529,48
2025-09-04,60,137,97,1292144,56
2025-09-05,38,75,46,984680,35
2025-09-06,105,258,120,3478320,99
2025-09-07,47,113,68,1720370,43
2025-09-08,65,114,85,1326430,50
2025-09-09,60,90,70,1425570,56
2025-09-10,47,126,82,1466720,44
2025-09-11,56,136,89,1661368,50
2025-09-12,53,92,59,1399943,47
2025-09-13,89,178,102,2858413,82
2025-09-14,49,141,84,2331828,45
2025-09-15,29,58,43,694720,26
2025-09-16,59,98,76,870030,54
2025-09-17,47,111,83,1354770,42
2025-09-18,40,99,70,989170,39
2025-09-19,47,120,73,1461155,46
2025-09-20,59,132,86,1900520,57
2025-09-21,46,91,61,1534190,45
2025-09-22,33,65,53,627460,28
2025-09-23,43,68,49,975471,37
2025-09-24,59,142,103,1314292,57
2025-09-25,60,153,107,1578392,58
2025-09-26,53,106,93,1342900,48
2025-09-27,59,121,90,2018130,58
2025-09-28,25,98,71,1311950,25
2025-09-29,48,162,118,1485201,48
2025-09-30,37,65,49,681100,25
2025-10-01,24,70,53,307540,24
2025-10-02,41,113,72,1185900,41
2025-10-03,46,79,51,1035480,34
2025-10-04,21,126,82,2187600,21
2025-10-05,28,55,58,593380,27
2025-10-06,36,60,75,1090770,30
2025-10-07,30,90,62,1338950,28
2025-10-08,26,53,49,544060,26
2025-10-09,17,25,19,259360,15
2025-10-10,29,49,53,399920,29
2025-10-11,54,115,75,2294068,50
2025-10-12,37,144,94,2837991,37
2025-10-13,16,67,75,935713,16
2025-10-14,11,27,30,390680,11
2025-10-15,14,55,47,1008510,14
2025-10-16,26,83,42,1178260,24
2025-10-17,70,148,90,1524170,58
2025-10-18,57,120,81,1929150,56
2025-10-19,19,87,54,1443514,19
2025-10-20,20,61,31,882100,19
2025-10-21,18,73,32,1289220,17
2025-10-22,14,90,66,1491270,14
2025-10-23,11,80,52,1068850,11
2025-10-24,45,98,58,1189470,44
2025-10-25,38,97,43,1271540,38
2025-10-26,18,51,21,835980,18
2025-10-27,15,69,25,1021220,15
2025-10-28,13,76,26,1051880,11
2025-10-29,12,37,18,391200,11
2025-10-30,14,76,51,1356460,14
2025-10-31,45,97,57,1366540,42
2025-11-01,39,87,43,1527440,34
2025-11-02,33,89,38,1737815,29
2025-11-03,9,24,12,655900,9
2025-11-04,4,29,12,586180,4
2025-11-05,34,40,30,134543,29
2025-11-06,32,91,67,956233,32
2025-11-07,23,46,41,766278,23
2025-11-08,28,161,76,2219323,28
2025-11-09,15,63,30,893093,15
2025-11-10,37,108,67,1136133,37
2025-11-11,45,89,60,867600,44
2025-11-12,44,67,52,862500,40
2025-11-13,16,86,57,1356140,13
2025-11-14,42,123,56,1126300,42
2025-11-15,60,187,104,1683450,60
2025-11-16,21,61,29,986500,21
2025-11-17,18,18,11,315150,10
2025-11-18,12,77,39,368390,11
2025-11-19,28,57,35,488400,28
2025-11-20,33,72,75,885750,33
2025-11-21,36,54,34,893906,34
2025-11-22,35,134,54,2401632,33
2025-11-23,33,96,61,2607206,31
2025-11-24,24,40,27,584950,23
2025-11-25,17,53,30,589360,17
2025-11-26,5,50,26,184800,5
2025-11-27,11,18,29,389650,10
