date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-13,90,234,122,3700462,89
2026-06-14,59,141,79,1960655,57
2026-06-15,86,174,110,2428860,64
2026-06-16,52,158,100,1966635,51
2026-06-17,66,113,83,1247980,65
2026-06-18,49,96,68,1099240,47
2026-06-19,106,192,129,1715290,105
2026-06-20,93,214,111,2987604,92
2026-06-21,61,92,55,1350320,48
2026-06-22,36,118,93,1547480,36
2026-06-23,41,144,93,1479990,37
2026-06-24,38,70,57,898670,37
2026-06-25,43,126,75,1648380,42
2026-06-26,80,156,120,1839815,78
2026-06-27,56,149,76,2367060,51
2026-06-28,49,123,78,1470240,43
2026-06-29,41,68,67,880125,41
2026-06-30,29,43,47,346200,27
2026-07-01,59,78,49,1014860,25
2026-07-02,42,125,106,1391190,39
2026-07-03,46,100,77,1555874,43
2026-07-04,61,144,72,2583160,61
2026-07-05,49,115,71,1669274,41
2026-07-06,32,66,45,746650,31
2026-07-07,22,69,53,764480,21
2026-07-08,34,81,57,945440,27
2026-07-09,35,74,47,494071,35
2026-07-10,65,156,115,1723310,63
2026-07-11,61,216,93,2859674,61
2026-07-12,44,115,64,1642525,39
2026-07-13,29,52,40,767680,27
2026-07-14,44,54,44,877290,38
2026-07-15,30,46,41,499068,29
2026-07-16,35,133,84,1788697,34
2026-07-17,53,71,41,1063471,36
2026-07-18,79,174,85,3680055,75
2026-07-19,72,211,98,3440254,71
2026-07-20,37,96,60,1378719,36
2026-07-21,21,70,39,1137530,20
2026-07-22,25,87,45,985360,21
2026-07-23,17,34,20,411962,14
2026-07-24,38,97,51,1244930,35
2026-07-25,59,164,70,2708163,56
2026-07-26,61,133,56,1770424,50
2026-07-27,38,133,82,1714880,37
2026-07-28,28,89,53,1315960,27
2026-07-29,31,77,52,980435,27
2026-07-30,35,86,39,1105701,31
2026-07-31,46,156,88,2056256,40
2026-08-01,143,323,138,5374941,108
2026-08-02,45,127,66,1670319,40
2026-08-03,52,84,45,1166634,41
2026-08-04,66,77,53,879420,47
2026-08-05,44,103,60,1277011,41
2026-08-06,32,83,49,1282416,32
2026-08-07,48,135,103,1416962,44
2026-08-08,44,151,70,2506435,43
2026-08-09,55,208,107,3831435,53
2026-08-10,44,111,63,2193919,43
2026-08-11,44,100,44,2056837,39
2026-08-12,47,130,52,2934115,44
2026-08-13,34,107,40,2151260,34
2026-08-14,42,112,44,2365320,41
2026-08-15,21,56,24,1057830,21
2026-08-16,34,53,26,885120,24
2026-08-17,35,61,33,669670,29
2026-08-18,28,90,52,1052130,27
2026-08-19,20,50,34,578760,20
2026-08-20,14,35,22,510830,14
2026-08-21,29,68,28,841421,23
2026-08-22,39,124,48,1120075,33
2026-08-23,34,109,77,1214405,34
2026-08-24,27,70,60,898165,25
2026-08-25,24,84,62,1221045,24
2026-08-26,22,34,23,266530,21
2026-08-27,46,112,72,1387160,46
2026-08-28,33,78,67,1160240,26
2026-08-29,27,101,51,1427620,27
2026-08-30,18,44,22,627920,17
2026-08-31,12,23,34,149530,12
2026-09-01,19,24,33,205513,15
2026-09-02,14,26,39,221683,14
2026-09-03,19,103,73,1017803,18
2026-09-04,19,57,52,670328,18
2026-09-05,42,89,49,1170414,41
2026-09-06,16,61,35,802450,16
2026-09-07,21,61,60,448450,17
2026-09-08,18,84,69,1184560,16
2026-09-09,23,55,49,521860,23
2026-09-10,8,69,36,644220,8
2026-09-11,6,60,40,853390,6
