date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-23,53,144,90,2206302,52
2026-01-24,54,143,73,3298840,51
2026-01-25,34,76,49,1569140,34
2026-01-26,71,79,58,1060398,52
2026-01-27,36,142,89,2157650,36
2026-01-28,49,64,56,1239020,48
2026-01-29,59,144,91,2182440,50
2026-01-30,71,155,94,2454565,65
2026-01-31,58,108,72,2117960,58
2026-02-01,30,110,64,2101180,30
2026-02-02,27,44,30,725184,21
2026-02-03,12,61,48,915164,10
2026-02-04,29,90,53,1102199,26
2026-02-05,16,36,23,973334,16
2026-02-06,23,39,36,572110,19
2026-02-07,40,148,66,3433035,40
2026-02-08,29,56,48,1082600,26
2026-02-09,24,76,51,1388300,20
2026-02-10,24,104,74,2072450,24
2026-02-11,30,57,39,917270,25
2026-02-12,31,65,50,1102070,29
2026-02-13,32,86,70,927655,32
2026-02-14,53,189,84,3563930,53
2026-02-15,21,73,30,1535070,21
2026-02-16,31,47,27,773180,26
2026-02-17,21,50,42,886930,21
2026-02-18,38,88,62,1857825,37
2026-02-19,24,99,69,1652950,22
2026-02-20,38,122,76,1855880,36
2026-02-21,43,105,67,3001177,41
2026-02-22,48,116,63,2801210,40
2026-02-23,29,95,70,2406250,21
2026-02-24,25,52,44,538154,19
2026-02-25,27,77,81,1608000,25
2026-02-26,39,59,56,325330,38
2026-02-27,30,110,74,1598110,27
2026-02-28,23,81,67,1944390,23
2026-03-01,25,45,24,904010,20
2026-03-02,55,162,111,2672390,52
2026-03-03,100,102,56,1472390,24
2026-03-04,15,31,26,334840,13
2026-03-05,23,62,53,937500,23
2026-03-06,35,123,58,1892405,35
2026-03-07,55,121,66,2498790,55
2026-03-08,26,85,47,1532220,26
2026-03-09,34,39,29,780450,22
2026-03-10,32,51,39,864950,26
2026-03-11,21,57,44,666157,21
2026-03-12,59,65,45,944090,32
2026-03-13,42,90,51,1897051,38
2026-03-14,34,113,54,2438021,34
2026-03-15,33,91,44,1589936,33
2026-03-16,36,63,36,835110,29
2026-03-17,26,99,73,1389550,26
2026-03-18,17,41,28,655530,17
2026-03-19,31,77,60,1425800,30
2026-03-20,77,182,103,3301642,77
2026-03-21,51,118,61,2174255,47
2026-03-22,49,60,39,705110,27
2026-03-23,34,69,51,907880,28
2026-03-24,25,65,48,870840,25
2026-03-25,26,57,40,611893,24
2026-03-26,44,75,51,993425,32
2026-03-27,68,123,71,1109615,55
2026-03-28,37,111,52,1763149,37
2026-03-29,30,76,39,1275450,30
2026-03-30,30,49,30,797764,21
2026-03-31,12,32,23,418220,12
2026-04-01,88,51,40,642300,29
2026-04-02,15,36,27,453710,15
2026-04-03,24,72,45,962230,19
2026-04-04,12,62,32,698340,12
2026-04-05,27,73,44,971630,18
2026-04-06,16,71,42,952490,14
2026-04-07,47,96,62,1348280,47
2026-04-08,18,93,60,1282796,16
2026-04-09,8,31,21,565926,8
2026-04-10,13,81,43,834051,13
2026-04-11,21,65,36,1244620,21
2026-04-12,22,96,69,1462970,14
2026-04-13,9,81,49,1124390,9
2026-04-14,10,43,30,535395,7
2026-04-15,23,56,38,525495,14
2026-04-16,10,47,32,603888,8
2026-04-17,19,75,43,1034098,16
2026-04-18,64,166,99,1904383,64
2026-04-19,16,22,16,193629,8
2026-04-20,13,49,36,646387,13
2026-04-21,10,94,61,725065,10
2026-04-22,2,13,11,143000,2
2026-04-23,2,13,11,151800,2
