date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-06-08,55,130,78,1914230,54
2024-06-09,29,74,34,960580,31
2024-06-10,59,149,89,2022504,56
2024-06-11,36,97,61,1247554,34
2024-06-12,43,90,76,826740,42
2024-06-13,30,117,94,1453330,29
2024-06-14,38,106,70,3826170,38
2024-06-15,49,110,49,1723690,49
2024-06-16,34,89,55,1336850,31
2024-06-17,49,78,72,854210,46
2024-06-18,35,71,61,787860,35
2024-06-19,31,85,65,854970,31
2024-06-20,44,111,99,1510310,41
2024-06-21,61,124,105,1535130,61
2024-06-22,59,160,117,2564820,59
2024-06-23,37,82,72,1253010,35
2024-06-24,39,43,39,415780,37
2024-06-25,40,89,88,1230470,40
2024-06-26,35,57,55,520620,33
2024-06-27,51,107,88,1094360,46
2024-06-28,53,130,107,1459638,52
2024-06-29,55,187,90,1960090,55
2024-06-30,20,59,59,1044210,20
2024-07-01,29,79,45,1151800,28
2024-07-02,30,38,35,372290,28
2024-07-03,23,51,49,460410,23
2024-07-04,46,133,69,1565200,45
2024-07-05,27,60,32,922485,26
2024-07-06,45,140,67,2347480,45
2024-07-07,18,45,20,376734,19
2024-07-08,37,43,36,391160,33
2024-07-09,28,70,67,1012100,28
2024-07-10,40,36,49,286840,30
2024-07-11,32,62,59,699200,28
2024-07-12,25,57,46,730575,25
2024-07-13,53,167,70,2353202,50
2024-07-14,48,165,80,2414232,48
2024-07-15,30,40,44,490474,26
2024-07-16,22,69,53,879944,22
2024-07-17,18,92,87,1017840,17
2024-07-18,28,81,92,1138790,27
2024-07-19,29,59,39,867500,28
2024-07-20,44,110,45,1602090,43
2024-07-21,25,77,27,1128390,24
2024-07-22,25,82,46,983080,25
2024-07-23,24,33,20,439160,20
2024-07-24,17,64,39,671790,16
2024-07-25,26,81,35,1230870,24
2024-07-26,46,118,49,1660930,45
2024-07-27,44,132,52,1736497,43
2024-07-28,70,159,92,1406154,62
2024-07-29,19,44,22,552704,19
2024-07-30,23,55,23,728370,21
2024-07-31,22,48,23,479130,19
2024-08-01,69,190,73,2583714,66
2024-08-02,38,97,42,1333900,37
2024-08-03,51,138,60,1541940,50
2024-08-04,24,79,30,981597,23
2024-08-05,25,49,25,673100,24
2024-08-06,22,51,23,669397,21
2024-08-07,21,42,21,382960,20
2024-08-08,24,42,24,667870,23
2024-08-09,45,119,64,1703742,43
2024-08-10,74,217,91,3522333,65
2024-08-11,70,223,89,3295613,65
2024-08-12,55,125,60,2222723,52
2024-08-13,51,125,48,2115134,43
2024-08-14,21,55,24,386772,20
2024-08-15,27,73,32,1012311,27
2024-08-16,38,77,38,1244517,37
2024-08-17,24,71,28,841477,24
2024-08-18,20,63,34,1007225,20
2024-08-19,23,50,28,908567,21
2024-08-20,17,32,19,396890,17
2024-08-21,19,46,38,440310,16
2024-08-22,16,59,29,951580,14
2024-08-23,15,70,27,1040578,15
2024-08-24,25,74,40,827670,25
2024-08-25,23,63,54,609160,21
2024-08-26,21,56,37,669290,18
2024-08-27,41,57,43,440130,41
2024-08-28,12,39,45,425830,12
2024-08-29,27,54,48,621430,26
2024-08-30,12,29,13,287560,12
2024-08-31,13,33,16,298200,13
2024-09-01,15,36,15,738100,15
2024-09-02,9,18,9,115000,9
2024-09-03,19,35,19,425950,19
2024-09-04,21,31,21,162700,21
2024-09-05,3,19,6,274000,3
