date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-25,78,195,124,2780150,75
2025-11-26,69,164,111,2241315,65
2025-11-27,105,156,122,2657275,102
2025-11-28,77,164,108,2879055,76
2025-11-29,77,229,119,4442276,75
2025-11-30,90,159,87,2947475,76
2025-12-01,136,136,96,1865065,72
2025-12-02,66,169,121,2471405,66
2025-12-03,56,131,103,1889374,56
2025-12-04,64,184,119,2585590,62
2025-12-05,66,182,100,3357670,66
2025-12-06,74,197,111,4719700,74
2025-12-07,53,119,79,1874992,50
2025-12-08,62,124,81,1932430,52
2025-12-09,55,153,108,2132290,54
2025-12-10,48,86,67,1148230,46
2025-12-11,41,112,89,1859760,41
2025-12-12,50,141,85,2694134,45
2025-12-13,57,160,94,3370650,56
2025-12-14,32,126,76,2298410,30
2025-12-15,42,104,76,1708540,35
2025-12-16,46,107,81,1386326,46
2025-12-17,39,63,57,633845,38
2025-12-18,48,82,64,1051121,48
2025-12-19,33,99,67,1614950,30
2025-12-20,43,104,50,2471683,42
2025-12-21,23,58,38,1114800,23
2025-12-22,48,59,49,812072,34
2025-12-23,33,93,73,1472112,33
2025-12-24,25,66,57,1061892,24
2025-12-25,36,63,48,721732,33
2025-12-26,55,139,88,2147690,46
2025-12-27,70,192,105,3326338,56
2025-12-28,62,174,81,3946015,58
2025-12-29,42,140,58,3746389,42
2025-12-30,27,97,49,2792941,25
2025-12-31,59,151,77,4160014,47
2026-01-01,31,89,38,2593980,27
2026-01-02,33,92,38,2459250,32
2026-01-03,31,84,36,2216755,29
2026-01-04,8,26,14,528450,8
2026-01-05,12,29,12,650491,12
2026-01-06,7,17,29,222706,6
2026-01-07,22,59,39,1380945,22
2026-01-08,14,27,34,656690,13
2026-01-09,16,71,57,1123760,16
2026-01-10,24,99,37,1795650,23
2026-01-11,30,85,35,2310330,30
2026-01-12,14,32,14,630890,13
2026-01-13,8,44,27,561660,8
2026-01-14,25,35,22,394860,22
2026-01-15,24,60,40,684596,24
2026-01-16,19,59,37,651090,19
2026-01-17,24,56,47,1278594,24
2026-01-18,19,41,40,557850,18
2026-01-19,8,27,49,429130,8
2026-01-20,10,22,14,279840,9
2026-01-21,4,12,8,208520,4
2026-01-22,7,14,7,326430,7
2026-01-23,21,90,43,1469820,21
2026-01-24,19,61,31,676220,17
2026-01-25,17,42,20,936930,17
2026-01-26,9,16,9,223728,9
2026-01-27,11,86,48,1343280,11
2026-01-28,14,38,28,1005430,14
2026-01-29,4,39,21,566610,4
2026-01-30,11,51,21,893150,11
2026-01-31,16,35,19,482680,16
2026-02-01,7,42,14,669420,7
2026-02-02,3,11,5,140320,3
2026-02-03,3,66,35,980600,3
2026-02-04,2,29,9,405900,2
2026-02-05,5,12,25,166320,4
2026-02-06,2,11,24,220000,2
2026-02-07,20,106,45,1929310,20
2026-02-08,4,32,11,583000,4
2026-02-09,1,30,16,416900,1
2026-02-10,5,41,36,581284,5
2026-02-11,9,14,8,361720,8
2026-02-12,4,8,5,373740,4
2026-02-13,7,19,8,247885,7
2026-02-14,9,74,23,798380,9
2026-02-15,10,37,12,209660,7
2026-02-16,6,3,3,25960,1
2026-02-17,4,9,7,336760,4
2026-02-18,15,30,20,370260,14
2026-02-19,15,55,35,1020320,15
2026-02-20,8,52,27,916100,8
2026-02-21,11,30,14,508500,10
2026-02-22,13,33,14,784000,13
2026-02-23,9,50,37,710380,4
