date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-09,81,189,97,2607973,77
2024-08-10,125,300,136,5152621,119
2024-08-11,119,293,142,4805070,108
2024-08-12,126,298,129,5125800,116
2024-08-13,115,284,119,4714077,103
2024-08-14,71,224,116,3421157,65
2024-08-15,74,195,86,2889217,71
2024-08-16,104,269,133,3748761,103
2024-08-17,73,220,101,3120877,72
2024-08-18,51,120,67,1754642,48
2024-08-19,65,119,68,1816897,55
2024-08-20,39,101,58,1264980,39
2024-08-21,33,96,72,1041240,30
2024-08-22,44,131,93,1806350,37
2024-08-23,51,157,73,2214533,41
2024-08-24,53,133,59,1959961,53
2024-08-25,36,114,95,1303820,30
2024-08-26,46,111,83,1416550,41
2024-08-27,62,111,103,1253710,60
2024-08-28,47,125,78,1416580,41
2024-08-29,45,79,65,902500,44
2024-08-30,43,87,51,878630,39
2024-08-31,40,103,56,1392940,40
2024-09-01,39,142,89,2255160,34
2024-09-02,21,42,25,697020,21
2024-09-03,29,69,53,863220,29
2024-09-04,29,44,32,377870,29
2024-09-05,45,87,60,808060,43
2024-09-06,50,140,112,1746600,50
2024-09-07,44,113,49,1975940,44
2024-09-08,32,60,31,798530,30
2024-09-09,22,39,43,523120,19
2024-09-10,12,35,17,280730,12
2024-09-11,46,67,49,252460,45
2024-09-12,56,113,77,745340,55
2024-09-13,77,112,92,1093850,64
2024-09-14,113,205,104,2672221,96
2024-09-15,87,211,109,2310781,86
2024-09-16,19,75,41,1240530,18
2024-09-17,37,97,53,806100,32
2024-09-18,14,45,27,371710,14
2024-09-19,29,50,30,649370,24
2024-09-20,62,94,68,1008220,61
2024-09-21,54,117,74,1769880,50
2024-09-22,38,102,45,1644320,39
2024-09-23,20,50,27,450565,16
2024-09-24,29,23,18,167490,17
2024-09-25,44,74,54,487610,44
2024-09-26,47,91,69,551610,45
2024-09-27,53,110,76,1456920,48
2024-09-28,55,102,66,1303900,55
2024-09-29,25,64,44,1041550,25
2024-09-30,16,17,28,282934,11
2024-10-01,18,66,59,1068134,16
2024-10-02,15,30,21,296074,15
2024-10-03,13,20,12,426624,11
2024-10-04,37,69,44,1024824,37
2024-10-05,19,108,37,1520100,20
2024-10-06,34,95,67,1407460,29
2024-10-07,24,35,28,366670,24
2024-10-08,17,68,43,506070,17
2024-10-09,15,62,34,348330,15
2024-10-10,24,39,22,718240,22
2024-10-11,23,47,25,739602,20
2024-10-12,38,117,59,1535226,37
2024-10-13,28,105,52,2066266,28
2024-10-14,9,44,30,760920,9
2024-10-15,10,56,44,857660,10
2024-10-16,14,98,62,1308560,12
2024-10-17,19,108,48,1598780,18
2024-10-18,21,57,36,968150,21
2024-10-19,33,72,49,1284820,33
2024-10-20,14,90,40,1063400,15
2024-10-21,16,37,34,719194,11
2024-10-22,27,105,48,1029149,15
2024-10-23,16,79,33,897284,15
2024-10-24,21,53,36,977654,19
2024-10-25,38,58,37,764564,32
2024-10-26,52,128,67,1985610,52
2024-10-27,17,47,32,701740,14
2024-10-28,17,46,28,759490,17
2024-10-29,14,36,27,501810,14
2024-10-30,11,13,11,55000,11
2024-10-31,6,19,8,319550,6
2024-11-01,4,8,4,259100,4
2024-11-02,37,77,38,751450,36
2024-11-03,18,40,19,1086490,18
2024-11-04,9,13,9,333830,9
2024-11-05,7,10,7,210720,7
2024-11-06,0,0,0,0,0
