date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-14,68,160,84,2731078,61
2025-09-15,37,72,51,923050,34
2025-09-16,69,108,84,970530,61
2025-09-17,72,139,107,1646880,66
2025-09-18,45,104,75,986940,44
2025-09-19,55,135,76,1627815,54
2025-09-20,69,149,97,2044520,68
2025-09-21,59,117,74,1922250,58
2025-09-22,44,77,60,857960,35
2025-09-23,50,83,60,1122251,45
2025-09-24,64,146,108,1859272,62
2025-09-25,65,128,94,1298922,63
2025-09-26,62,120,100,1600610,56
2025-09-27,71,163,107,3020848,70
2025-09-28,34,108,76,1512595,34
2025-09-29,57,193,122,1625521,56
2025-09-30,48,77,59,796570,33
2025-10-01,30,78,60,409810,29
2025-10-02,45,106,77,1139660,45
2025-10-03,56,75,48,982200,44
2025-10-04,27,146,88,2537670,27
2025-10-05,39,79,69,1090270,38
2025-10-06,40,65,78,1079670,33
2025-10-07,31,92,63,1350620,28
2025-10-08,31,64,55,683540,31
2025-10-09,25,36,27,518410,23
2025-10-10,37,60,61,469750,37
2025-10-11,69,130,90,2480848,65
2025-10-12,46,165,104,3039271,46
2025-10-13,19,73,78,1055483,19
2025-10-14,19,44,38,816745,19
2025-10-15,22,67,56,1145220,22
2025-10-16,37,95,52,1371760,34
2025-10-17,70,146,91,1413760,58
2025-10-18,71,140,113,2426960,66
2025-10-19,30,110,88,1728504,30
2025-10-20,29,78,41,1082170,28
2025-10-21,28,94,65,1512770,26
2025-10-22,23,107,81,1693280,23
2025-10-23,20,86,56,1128440,19
2025-10-24,35,89,49,1128500,34
2025-10-25,62,144,90,2107740,62
2025-10-26,23,63,48,1010080,23
2025-10-27,21,78,52,1233870,21
2025-10-28,17,74,50,1017530,15
2025-10-29,27,60,34,609090,26
2025-10-30,29,94,87,1569870,28
2025-10-31,53,108,65,1544140,49
2025-11-01,47,103,52,1655670,42
2025-11-02,52,103,51,1968515,42
2025-11-03,14,35,20,711440,14
2025-11-04,8,55,31,965980,8
2025-11-05,34,44,30,540923,29
2025-11-06,31,69,54,751123,31
2025-11-07,35,76,55,1147018,35
2025-11-08,36,194,91,3106523,36
2025-11-09,20,74,36,989203,20
2025-11-10,39,111,69,1335333,39
2025-11-11,48,96,63,1096000,47
2025-11-12,52,77,60,925300,48
2025-11-13,25,95,66,1363400,22
2025-11-14,42,123,56,1181700,42
2025-11-15,59,184,103,1594350,59
2025-11-16,23,70,38,1057010,23
2025-11-17,23,56,32,1121930,15
2025-11-18,13,79,39,405790,12
2025-11-19,31,61,37,652450,31
2025-11-20,38,81,80,924440,38
2025-11-21,44,68,42,1082096,41
2025-11-22,40,146,60,2750412,37
2025-11-23,36,101,64,2511716,34
2025-11-24,27,44,30,734210,26
2025-11-25,19,56,32,650960,19
2025-11-26,13,59,34,298760,13
2025-11-27,19,29,37,610750,18
2025-11-28,35,151,68,1610610,34
2025-11-29,27,141,75,3371230,26
2025-11-30,37,81,36,1197480,29
2025-12-01,14,27,16,587680,14
2025-12-02,11,17,12,424080,10
2025-12-03,10,31,18,275560,10
2025-12-04,5,6,5,122600,5
2025-12-05,12,24,15,582700,12
2025-12-06,12,31,14,1144200,12
2025-12-07,4,11,6,114400,4
2025-12-08,1,2,1,39600,1
2025-12-09,1,1,1,9900,1
2025-12-10,7,7,7,38500,7
2025-12-11,1,3,1,255300,1
2025-12-12,1,2,1,33000,1
2025-12-13,4,22,6,199100,4
