date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-11,64,196,94,3098180,65
2024-05-12,41,141,85,2015420,38
2024-05-13,67,107,74,1362320,52
2024-05-14,45,150,94,1956614,43
2024-05-15,50,115,90,1323830,48
2024-05-16,41,130,83,1685770,40
2024-05-17,47,140,104,1682570,48
2024-05-18,83,247,135,3616980,83
2024-05-19,31,123,78,1662430,28
2024-05-20,53,128,89,1475180,48
2024-05-21,53,121,87,1497110,53
2024-05-22,40,107,79,1235800,40
2024-05-23,43,167,90,1815880,43
2024-05-24,42,127,101,1958400,41
2024-05-25,57,154,80,2226747,57
2024-05-26,44,106,92,1336790,41
2024-05-27,48,72,84,990600,43
2024-05-28,40,87,85,1234500,39
2024-05-29,29,76,63,898470,24
2024-05-30,26,84,65,1025550,25
2024-05-31,29,66,52,1064760,29
2024-06-01,36,76,38,1300970,35
2024-06-02,23,88,60,1328070,22
2024-06-03,41,62,68,771040,26
2024-06-04,44,84,71,1416230,43
2024-06-05,20,72,79,697540,19
2024-06-06,28,60,55,376990,24
2024-06-07,28,49,37,654480,28
2024-06-08,32,81,55,1278780,32
2024-06-09,14,27,17,379660,15
2024-06-10,23,81,54,1172664,21
2024-06-11,15,36,19,449504,14
2024-06-12,21,44,26,361240,21
2024-06-13,15,76,40,969750,14
2024-06-14,20,60,42,1038610,20
2024-06-15,27,57,27,926920,27
2024-06-16,24,72,46,1080680,24
2024-06-17,21,27,18,234340,16
2024-06-18,16,38,21,378858,16
2024-06-19,13,30,18,199670,13
2024-06-20,18,53,36,688550,16
2024-06-21,26,52,31,498650,26
2024-06-22,22,108,48,1868070,22
2024-06-23,16,37,33,575250,15
2024-06-24,26,25,23,270010,22
2024-06-25,19,41,44,523760,19
2024-06-26,14,29,18,200380,14
2024-06-27,27,69,48,889100,26
2024-06-28,30,43,32,480934,30
2024-06-29,35,96,42,704850,35
2024-06-30,11,15,11,369010,11
2024-07-01,13,62,30,937100,13
2024-07-02,20,57,37,719630,19
2024-07-03,11,53,29,538080,11
2024-07-04,32,126,78,1377200,32
2024-07-05,13,28,17,457400,12
2024-07-06,15,70,24,1232720,15
2024-07-07,8,18,28,319934,8
2024-07-08,18,25,19,195150,16
2024-07-09,12,55,30,808160,12
2024-07-10,22,16,15,81290,15
2024-07-11,15,47,24,521170,14
2024-07-12,13,24,18,251695,13
2024-07-13,34,100,35,1406782,32
2024-07-14,22,103,52,1347292,22
2024-07-15,18,18,13,159874,14
2024-07-16,9,14,12,87064,9
2024-07-17,10,57,54,616440,10
2024-07-18,14,46,52,775990,14
2024-07-19,16,88,56,1215850,16
2024-07-20,27,63,26,1027170,26
2024-07-21,11,32,12,451510,10
2024-07-22,17,64,36,764070,17
2024-07-23,13,52,31,569270,13
2024-07-24,13,37,35,365440,13
2024-07-25,18,26,17,370470,17
2024-07-26,24,58,25,715570,24
2024-07-27,25,73,29,1096917,25
2024-07-28,13,68,42,770254,13
2024-07-29,19,33,17,410734,17
2024-07-30,14,70,34,952150,14
2024-07-31,13,26,12,208200,12
2024-08-01,37,109,40,1358324,37
2024-08-02,24,50,24,725450,24
2024-08-03,40,107,48,1214530,39
2024-08-04,15,43,17,471410,14
2024-08-05,12,24,13,271000,12
2024-08-06,18,65,35,823390,17
2024-08-07,14,33,15,256960,14
2024-08-08,4,10,4,317700,4
