date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-21,65,153,88,1471280,61
2024-08-22,75,182,110,2019090,68
2024-08-23,57,114,52,1494913,48
2024-08-24,68,170,74,2493311,68
2024-08-25,34,131,77,1529296,30
2024-08-26,56,94,57,1197856,49
2024-08-27,75,195,117,2200826,70
2024-08-28,58,103,69,1139324,49
2024-08-29,47,82,51,921200,46
2024-08-30,49,102,60,1136390,45
2024-08-31,55,140,72,2084760,53
2024-09-01,42,164,97,2476650,37
2024-09-02,25,50,33,802790,25
2024-09-03,35,82,59,1146020,35
2024-09-04,42,58,42,599530,40
2024-09-05,53,95,65,794750,51
2024-09-06,56,163,114,2045280,55
2024-09-07,51,131,59,2227800,51
2024-09-08,35,72,34,1036560,33
2024-09-09,28,50,49,857370,25
2024-09-10,24,54,32,512830,24
2024-09-11,23,51,43,460990,20
2024-09-12,25,56,51,728400,23
2024-09-13,46,92,63,1218701,33
2024-09-14,102,217,111,3216911,83
2024-09-15,68,209,111,3039331,66
2024-09-16,26,83,47,1436410,23
2024-09-17,45,100,56,831164,34
2024-09-18,27,70,45,546374,26
2024-09-19,31,61,38,775094,28
2024-09-20,71,164,106,1846700,68
2024-09-21,53,134,80,2071500,49
2024-09-22,46,126,51,1974660,47
2024-09-23,26,63,33,708885,22
2024-09-24,35,49,27,319840,23
2024-09-25,44,75,54,498830,44
2024-09-26,49,122,90,1000510,47
2024-09-27,60,125,83,1821920,55
2024-09-28,58,140,77,1952200,58
2024-09-29,32,73,51,1215010,32
2024-09-30,23,30,36,529314,18
2024-10-01,16,67,59,1117414,16
2024-10-02,21,37,26,458264,21
2024-10-03,16,24,14,493904,12
2024-10-04,43,81,51,1293674,42
2024-10-05,23,120,42,1671960,24
2024-10-06,37,99,69,1473410,31
2024-10-07,26,42,31,615270,26
2024-10-08,19,83,50,718370,19
2024-10-09,17,65,36,385774,17
2024-10-10,27,42,25,722720,25
2024-10-11,29,60,31,1084302,26
2024-10-12,52,146,68,1952136,49
2024-10-13,32,119,59,2277086,32
2024-10-14,11,33,38,654320,11
2024-10-15,10,21,32,365960,10
2024-10-16,14,66,49,864160,12
2024-10-17,24,113,52,1644980,21
2024-10-18,25,73,43,1172850,25
2024-10-19,35,80,54,1449400,35
2024-10-20,18,101,44,1387000,19
2024-10-21,21,49,40,941394,16
2024-10-22,29,107,51,1479049,18
2024-10-23,16,79,33,897284,15
2024-10-24,20,51,35,957634,18
2024-10-25,44,77,46,1083864,39
2024-10-26,53,129,68,2107910,53
2024-10-27,25,124,62,1816840,22
2024-10-28,18,89,49,1487690,18
2024-10-29,15,38,28,537010,15
2024-10-30,14,61,46,753680,14
2024-10-31,21,77,36,1207480,19
2024-11-01,32,78,32,1297470,18
2024-11-02,45,124,64,1666970,44
2024-11-03,22,95,45,1743900,22
2024-11-04,10,15,11,349530,10
2024-11-05,10,75,37,282630,10
2024-11-06,16,50,28,570980,16
2024-11-07,22,79,61,909010,21
2024-11-08,24,87,48,1334990,23
2024-11-09,27,108,44,1721050,27
2024-11-10,22,135,52,1953290,22
2024-11-11,19,97,46,1421164,18
2024-11-12,14,48,31,641414,12
2024-11-13,12,74,53,686400,11
2024-11-14,10,80,29,823250,10
2024-11-15,12,60,23,839120,12
2024-11-16,43,107,46,1779040,27
2024-11-17,22,126,51,1698150,23
2024-11-18,2,6,2,183300,2
