date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-12,29,129,73,1939010,26
2024-05-13,42,78,49,1075040,27
2024-05-14,22,123,71,1761184,20
2024-05-15,20,84,60,1096830,18
2024-05-16,21,109,63,1520590,20
2024-05-17,21,107,78,1560180,22
2024-05-18,39,196,91,3214710,39
2024-05-19,15,102,62,1545980,12
2024-05-20,22,93,58,1275760,17
2024-05-21,20,82,54,1246650,20
2024-05-22,18,81,57,1052880,18
2024-05-23,10,132,57,1590860,10
2024-05-24,20,105,79,1802100,19
2024-05-25,30,117,53,1929750,30
2024-05-26,26,81,74,1160100,23
2024-05-27,28,54,64,873310,23
2024-05-28,17,63,62,985990,16
2024-05-29,14,61,48,784480,9
2024-05-30,7,62,46,860850,6
2024-05-31,12,49,35,933170,12
2024-06-01,19,56,21,1166080,18
2024-06-02,13,76,50,1244880,12
2024-06-03,32,52,59,693460,17
2024-06-04,20,59,47,1212040,19
2024-06-05,10,62,69,670340,9
2024-06-06,15,46,42,330280,11
2024-06-07,15,35,24,537260,15
2024-06-08,20,63,43,1111670,20
2024-06-09,9,21,12,340980,10
2024-06-10,16,73,47,1112754,14
2024-06-11,11,32,15,421234,10
2024-06-12,6,28,11,291500,6
2024-06-13,7,66,32,892750,6
2024-06-14,15,55,37,1023650,15
2024-06-15,15,42,15,847500,15
2024-06-16,11,54,33,941200,11
2024-06-17,11,16,8,181580,6
2024-06-18,7,29,12,356458,7
2024-06-19,4,21,9,185520,4
2024-06-20,9,44,27,667250,7
2024-06-21,9,27,14,477900,9
2024-06-22,17,106,44,2003700,17
2024-06-23,11,32,28,554500,10
2024-06-24,12,11,9,192940,8
2024-06-25,9,31,34,542580,9
2024-06-26,2,17,6,149600,2
2024-06-27,15,57,36,844810,14
2024-06-28,9,22,11,459634,9
2024-06-29,21,80,28,591700,21
2024-06-30,6,10,6,339900,6
2024-07-01,6,55,23,930100,6
2024-07-02,5,42,22,704380,4
2024-07-03,2,44,20,500280,2
2024-07-04,10,98,56,1189100,10
2024-07-05,7,22,11,457400,6
2024-07-06,11,61,20,1165950,11
2024-07-07,7,17,27,319934,7
2024-07-08,12,19,13,195150,10
2024-07-09,5,48,23,800350,5
2024-07-10,15,9,8,73480,8
2024-07-11,8,40,17,513360,7
2024-07-12,5,16,10,243885,5
2024-07-13,21,76,22,1282032,19
2024-07-14,14,86,44,1238282,14
2024-07-15,10,10,5,144364,6
2024-07-16,1,6,4,71554,1
2024-07-17,2,49,46,609180,2
2024-07-18,7,39,45,768180,7
2024-07-19,8,80,48,1209250,8
2024-07-20,21,55,20,1070490,20
2024-07-21,7,28,8,437650,6
2024-07-22,7,54,26,735000,7
2024-07-23,3,42,21,540200,3
2024-07-24,4,28,26,344180,4
2024-07-25,7,13,6,322850,6
2024-07-26,10,36,11,546840,10
2024-07-27,15,57,19,962210,15
2024-07-28,5,56,34,689150,5
2024-07-29,6,11,4,257820,4
2024-07-30,5,56,25,881340,5
2024-07-31,4,12,3,137940,3
2024-08-01,15,64,18,1019950,15
2024-08-02,8,26,8,543450,8
2024-08-03,13,66,21,885240,12
2024-08-04,7,29,9,388410,6
2024-08-05,1,6,2,154000,1
2024-08-06,7,47,24,706130,6
2024-08-07,2,8,3,97570,2
2024-08-08,5,14,5,385200,5
2024-08-09,8,20,8,558850,8
