date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-27,59,138,89,1841380,58
2025-06-28,72,195,109,3007855,72
2025-06-29,33,86,57,1337570,33
2025-06-30,30,121,68,1395810,30
2025-07-01,70,105,,1204230,50
2025-07-02,44,101,68,1222780,44
2025-07-03,49,92,77,944490,49
2025-07-04,34,56,39,799550,34
2025-07-05,49,93,53,1584480,49
2025-07-06,40,94,65,1381055,36
2025-07-07,33,77,55,741730,33
2025-07-08,42,48,45,537570,40
2025-07-09,35,65,45,580980,35
2025-07-10,35,74,60,909770,34
2025-07-11,31,50,33,991290,29
2025-07-12,31,68,40,1273460,31
2025-07-13,46,98,83,1564200,42
2025-07-14,43,55,49,694560,43
2025-07-15,37,57,60,758390,37
2025-07-16,44,52,50,527500,40
2025-07-17,38,80,74,749750,38
2025-07-18,41,101,61,1653960,40
2025-07-19,70,156,67,2367530,62
2025-07-20,53,140,80,2230756,53
2025-07-21,32,66,35,809209,32
2025-07-22,36,55,35,762800,34
2025-07-23,44,61,43,936501,42
2025-07-24,41,54,68,606850,39
2025-07-25,39,88,42,1409720,39
2025-07-26,50,133,52,1853990,49
2025-07-27,34,94,44,1517950,26
2025-07-28,35,80,39,1367028,31
2025-07-29,39,66,42,1143436,38
2025-07-30,29,51,33,504706,29
2025-07-31,29,70,32,977026,28
2025-08-01,82,202,85,3248115,80
2025-08-02,49,105,51,1833337,47
2025-08-03,24,82,27,1117061,24
2025-08-04,20,30,21,419706,20
2025-08-05,25,45,24,794466,24
2025-08-06,19,48,21,449800,19
2025-08-07,23,35,23,507970,23
2025-08-08,41,84,42,1258640,41
2025-08-09,55,104,57,1851551,55
2025-08-10,55,122,57,2089615,54
2025-08-11,44,98,45,1859356,43
2025-08-12,38,77,42,1584350,37
2025-08-13,54,107,54,1928364,52
2025-08-14,38,83,37,1851844,35
2025-08-15,29,75,32,1423560,29
2025-08-16,34,87,36,1316350,34
2025-08-17,21,53,22,843320,21
2025-08-18,11,21,11,475000,11
2025-08-19,17,28,16,309750,16
2025-08-20,27,52,26,902560,25
2025-08-21,10,31,13,570200,10
2025-08-22,11,15,11,398450,11
2025-08-23,49,77,49,662400,49
2025-08-24,9,13,9,138820,9
2025-08-25,18,28,18,318016,18
2025-08-26,18,24,18,207200,18
2025-08-27,9,17,9,160780,9
2025-08-28,13,19,13,154680,13
2025-08-29,11,19,11,246950,11
2025-08-30,22,60,23,671430,22
2025-08-31,14,25,14,354590,14
2025-09-01,15,22,15,237500,15
2025-09-02,14,20,14,160530,14
2025-09-03,18,41,21,424090,18
2025-09-04,15,37,18,248500,15
2025-09-05,15,27,16,418000,15
2025-09-06,25,52,26,580840,25
2025-09-07,13,21,13,354940,13
2025-09-08,15,23,15,423200,15
2025-09-09,19,31,19,276000,19
2025-09-10,16,39,19,466300,16
2025-09-11,14,33,17,148600,14
2025-09-12,19,25,17,206249,17
2025-09-13,27,53,28,898021,26
2025-09-14,16,45,21,565651,16
2025-09-15,14,20,14,159820,14
2025-09-16,30,50,33,361950,30
2025-09-17,17,38,20,311400,17
2025-09-18,13,31,16,135600,13
2025-09-19,14,19,14,156060,14
2025-09-20,19,38,20,436886,19
2025-09-21,13,21,13,142278,13
2025-09-22,17,39,20,325340,17
2025-09-23,16,23,15,296200,15
2025-09-24,1,4,2,56100,1
2025-09-25,4,8,4,246400,4
