date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-06,87,215,97,3228460,78
2025-09-07,48,96,54,1559190,34
2025-09-08,45,89,62,1126880,26
2025-09-09,41,70,54,1320680,37
2025-09-10,36,113,69,1467266,32
2025-09-11,38,114,72,1543298,31
2025-09-12,34,69,40,1249823,29
2025-09-13,61,128,63,2559513,54
2025-09-14,47,123,64,2304103,40
2025-09-15,17,42,31,638410,14
2025-09-16,31,63,46,595920,23
2025-09-17,36,96,71,1235750,30
2025-09-18,17,72,47,732900,16
2025-09-19,25,94,46,1228905,24
2025-09-20,33,98,61,1610680,32
2025-09-21,39,83,54,1575030,38
2025-09-22,20,42,36,465400,11
2025-09-23,24,49,33,898491,18
2025-09-24,20,93,64,1209634,18
2025-09-25,25,81,54,1039350,23
2025-09-26,28,80,66,1169740,22
2025-09-27,42,128,78,2694678,41
2025-09-28,23,98,65,1585395,23
2025-09-29,23,129,88,1301800,22
2025-09-30,30,57,41,628870,15
2025-10-01,7,47,37,359040,6
2025-10-02,22,74,54,1022660,22
2025-10-03,30,40,21,745730,18
2025-10-04,19,138,80,2480580,19
2025-10-05,15,47,45,532880,14
2025-10-06,25,52,64,1054030,19
2025-10-07,19,79,50,1259320,16
2025-10-08,18,50,42,563640,18
2025-10-09,11,19,13,286660,9
2025-10-10,12,27,36,325580,12
2025-10-11,35,83,56,1989433,31
2025-10-12,29,139,87,2805393,29
2025-10-13,12,60,71,911093,12
2025-10-14,9,27,28,658495,9
2025-10-15,9,51,43,1019530,9
2025-10-16,16,69,31,1130850,13
2025-10-17,37,110,57,1167440,24
2025-10-18,32,93,74,1921180,27
2025-10-19,15,86,73,1456580,15
2025-10-20,17,61,29,945980,16
2025-10-21,18,82,55,1481190,16
2025-10-22,7,85,65,1456310,7
2025-10-23,5,67,41,979110,4
2025-10-24,20,65,34,922410,19
2025-10-25,18,85,46,1608880,18
2025-10-26,12,42,37,838500,12
2025-10-27,16,71,47,1178260,16
2025-10-28,10,65,43,954660,8
2025-10-29,14,41,21,432480,13
2025-10-30,9,74,68,1349200,9
2025-10-31,27,74,38,1309390,23
2025-11-01,27,73,32,1426020,22
2025-11-02,37,85,36,1783325,27
2025-11-03,9,29,15,651030,9
2025-11-04,7,54,30,957980,7
2025-11-05,12,11,8,145323,7
2025-11-06,6,36,29,682113,6
2025-11-07,11,40,31,815778,11
2025-11-08,26,176,81,2736193,26
2025-11-09,11,65,27,958433,11
2025-11-10,12,79,42,1300933,12
2025-11-11,16,59,31,1031100,15
2025-11-12,19,39,27,898900,15
2025-11-13,13,83,54,1332050,10
2025-11-14,20,100,34,1051610,20
2025-11-15,16,126,60,1519000,16
2025-11-16,14,61,29,993100,14
2025-11-17,17,48,26,983880,9
2025-11-18,8,74,34,371800,7
2025-11-19,8,28,14,463100,8
2025-11-20,10,44,52,967480,10
2025-11-21,21,42,19,868376,18
2025-11-22,28,125,48,2448916,25
2025-11-23,23,80,51,2222776,21
2025-11-24,10,23,13,566350,9
2025-11-25,10,46,23,544920,10
2025-11-26,6,52,27,244200,6
2025-11-27,14,24,32,572250,13
2025-11-28,16,129,49,1345510,15
2025-11-29,20,133,68,3259250,19
2025-11-30,30,74,29,1147980,22
2025-12-01,8,19,10,381660,8
2025-12-02,3,8,5,151580,3
2025-12-03,5,23,12,177760,5
2025-12-04,1,2,1,89600,1
2025-12-05,5,13,8,334000,5
