date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-12,86,173,101,1895920,85
2024-12-13,80,150,101,1949810,77
2024-12-14,57,199,107,4090050,57
2024-12-15,60,165,81,2772590,53
2024-12-16,64,81,67,1165240,46
2024-12-17,43,71,51,1030420,42
2024-12-18,48,67,54,773390,47
2024-12-19,36,85,74,936920,35
2024-12-20,78,149,88,1695680,75
2024-12-21,53,124,60,2526480,52
2024-12-22,40,110,77,1755880,37
2024-12-23,47,66,53,836684,41
2024-12-24,37,67,47,983570,35
2024-12-25,39,70,54,1037840,35
2024-12-26,30,69,59,1003360,29
2024-12-27,42,123,72,1962450,37
2024-12-28,57,176,100,3605604,50
2024-12-29,61,187,87,4047052,61
2024-12-30,49,156,70,3834119,46
2024-12-31,59,162,97,3948569,56
2025-01-01,64,141,71,3646340,45
2025-01-02,45,141,57,3485250,43
2025-01-03,36,113,44,2944570,35
2025-01-04,24,64,58,1668170,20
2025-01-05,27,49,41,701510,19
2025-01-06,31,25,22,269190,17
2025-01-07,35,33,24,335770,16
2025-01-08,28,53,51,637170,24
2025-01-09,35,84,87,1064620,33
2025-01-10,31,80,61,1282940,30
2025-01-11,38,82,64,1751910,37
2025-01-12,26,94,57,1762700,26
2025-01-13,31,54,49,1199270,25
2025-01-14,26,50,51,626720,22
2025-01-15,18,100,66,1009630,17
2025-01-16,33,29,43,354290,18
2025-01-17,26,91,89,1371470,25
2025-01-18,48,145,107,2460130,47
2025-01-19,63,82,81,1304760,38
2025-01-20,29,76,69,1115280,25
2025-01-21,18,80,48,1041740,16
2025-01-22,11,25,40,261510,11
2025-01-23,19,45,51,485460,16
2025-01-24,31,76,80,1329678,30
2025-01-25,34,131,80,2350390,32
2025-01-26,40,68,76,974960,30
2025-01-27,19,57,62,898500,19
2025-01-28,13,50,35,635060,13
2025-01-29,19,69,47,884510,19
2025-01-30,27,79,78,1076520,24
2025-01-31,23,50,51,939190,23
2025-02-01,40,82,41,1610150,26
2025-02-02,21,31,37,487610,21
2025-02-03,14,49,55,580730,14
2025-02-04,19,69,35,844510,18
2025-02-05,16,25,18,389990,16
2025-02-06,12,14,12,205420,11
2025-02-07,13,28,15,351490,13
2025-02-08,19,42,22,812600,19
2025-02-09,26,62,32,1160430,25
2025-02-10,15,39,33,725330,13
2025-02-11,12,31,38,352700,12
2025-02-12,13,50,53,580114,12
2025-02-13,13,19,15,228364,12
2025-02-14,14,30,17,403750,14
2025-02-15,24,58,27,1036210,24
2025-02-16,27,60,47,814030,15
2025-02-17,11,49,47,632130,11
2025-02-18,11,38,15,561300,10
2025-02-19,27,32,28,196650,24
2025-02-20,21,72,54,847080,19
2025-02-21,28,87,42,1098640,26
2025-02-22,20,116,53,1424480,19
2025-02-23,21,62,26,1292380,21
2025-02-24,21,66,53,822270,18
2025-02-25,9,43,39,678340,9
2025-02-26,15,30,39,308080,15
2025-02-27,22,31,50,187190,20
2025-02-28,13,23,37,245160,11
2025-03-01,39,48,32,920820,25
2025-03-02,49,150,105,1420400,49
2025-03-03,9,11,9,60140,8
2025-03-04,7,13,24,149540,7
2025-03-05,14,63,34,745880,14
2025-03-06,17,44,39,667510,16
2025-03-07,17,37,41,257810,17
2025-03-08,14,41,20,635470,14
2025-03-09,14,66,42,974500,14
2025-03-10,11,17,34,308960,10
2025-03-11,2,52,23,707930,2
