date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-01-22,49,87,71,1241701,49
2026-01-23,52,148,91,2281102,52
2026-01-24,55,145,74,3335140,52
2026-01-25,36,77,50,1577940,35
2026-01-26,77,81,60,1077998,53
2026-01-27,37,147,92,2230470,37
2026-01-28,47,64,53,1240120,46
2026-01-29,57,144,91,2182440,48
2026-01-30,71,148,98,2367225,65
2026-01-31,58,108,72,2117960,58
2026-02-01,29,108,63,2019780,29
2026-02-02,25,41,28,602204,19
2026-02-03,12,61,48,915164,10
2026-02-04,29,91,52,1123099,26
2026-02-05,16,36,21,973334,16
2026-02-06,21,45,36,561880,19
2026-02-07,40,147,63,3415105,40
2026-02-08,25,48,42,1065110,22
2026-02-09,19,62,37,1242000,19
2026-02-10,24,90,60,1895350,24
2026-02-11,30,43,25,770970,25
2026-02-12,31,51,36,955770,29
2026-02-13,32,72,56,781355,32
2026-02-14,53,183,81,3550730,53
2026-02-15,20,71,29,1370470,20
2026-02-16,30,45,26,773180,25
2026-02-17,20,49,41,878020,20
2026-02-18,35,84,59,1765865,34
2026-02-19,23,97,68,1626550,21
2026-02-20,38,122,76,1855880,36
2026-02-21,43,105,67,3001177,41
2026-02-22,48,116,63,2801210,40
2026-02-23,27,92,68,2139250,19
2026-02-24,25,52,44,538154,19
2026-02-25,26,76,80,1599970,24
2026-02-26,39,59,56,325330,38
2026-02-27,30,110,74,1598110,27
2026-02-28,22,79,66,1852390,22
2026-03-01,24,44,23,895210,19
2026-03-02,55,162,111,2672390,52
2026-03-03,100,102,56,1472390,24
2026-03-04,15,31,26,334840,13
2026-03-05,23,62,53,937500,23
2026-03-06,35,124,58,1987405,35
2026-03-07,54,117,65,2401990,54
2026-03-08,26,85,47,1532220,26
2026-03-09,34,39,29,780450,22
2026-03-10,32,50,39,830300,26
2026-03-11,21,57,44,666157,21
2026-03-12,57,62,43,902840,30
2026-03-13,43,92,52,1928731,39
2026-03-14,34,113,54,2438021,34
2026-03-15,34,92,44,1621396,34
2026-03-16,35,61,35,798410,28
2026-03-17,25,98,72,1380750,25
2026-03-18,17,41,28,655530,17
2026-03-19,31,77,60,1425800,30
2026-03-20,77,182,103,3301642,77
2026-03-21,50,116,60,2145455,46
2026-03-22,49,60,39,705110,27
2026-03-23,34,69,51,907880,28
2026-03-24,24,63,47,837840,24
2026-03-25,27,59,40,644893,25
2026-03-26,44,75,51,993425,32
2026-03-27,68,123,70,1109615,55
2026-03-28,36,108,51,1705949,36
2026-03-29,32,78,41,1327810,32
2026-03-30,32,51,32,813824,23
2026-03-31,14,34,25,434280,14
2026-04-01,90,51,40,640760,31
2026-04-02,17,36,27,452170,17
2026-04-03,24,70,43,944630,19
2026-04-04,12,60,30,676340,12
2026-04-05,27,71,42,954030,18
2026-04-06,16,69,40,934890,14
2026-04-07,47,94,60,1330680,47
2026-04-08,18,88,56,1198163,16
2026-04-09,8,29,19,543993,8
2026-04-10,13,79,41,640518,13
2026-04-11,21,63,34,1222620,21
2026-04-12,22,94,67,1445370,14
2026-04-13,9,79,47,1106790,9
2026-04-14,10,41,28,517795,7
2026-04-15,23,54,36,507895,14
2026-04-16,10,45,30,586288,8
2026-04-17,18,69,39,954898,15
2026-04-18,64,164,97,1882383,64
2026-04-19,16,20,14,176029,8
2026-04-20,13,47,34,628787,13
2026-04-21,5,87,54,665005,5
2026-04-22,2,11,9,125400,2
