date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-11-10,59,171,87,3206494,53
2024-11-11,47,147,75,2294038,37
2024-11-12,34,116,69,2025184,31
2024-11-13,23,117,78,1620319,19
2024-11-14,20,91,64,1557350,19
2024-11-15,47,101,53,1762910,46
2024-11-16,77,197,90,4219885,58
2024-11-17,44,160,85,3032904,42
2024-11-18,24,122,80,2188125,20
2024-11-19,23,131,74,2203425,23
2024-11-20,28,129,79,2009760,27
2024-11-21,21,132,86,2486983,19
2024-11-22,42,156,93,2470533,42
2024-11-23,30,122,61,2625042,30
2024-11-24,41,173,88,3125780,33
2024-11-25,34,128,83,2206620,32
2024-11-26,25,114,52,2070490,25
2024-11-27,12,72,45,1001980,10
2024-11-28,36,87,62,1295150,34
2024-11-29,24,105,56,2769280,24
2024-11-30,45,147,64,2922553,44
2024-12-01,44,109,40,1819160,30
2024-12-02,14,76,53,1312800,12
2024-12-03,18,77,41,1189004,18
2024-12-04,24,117,52,1631730,17
2024-12-05,45,94,57,1492530,31
2024-12-06,22,108,63,1751250,22
2024-12-07,26,145,69,2730620,26
2024-12-08,35,93,55,2073650,28
2024-12-09,15,97,58,1092710,13
2024-12-10,19,48,43,840010,16
2024-12-11,15,62,35,612550,15
2024-12-12,28,51,33,781590,26
2024-12-13,37,97,55,1481880,34
2024-12-14,45,133,70,2884290,45
2024-12-15,35,121,49,2322510,25
2024-12-16,22,25,21,451360,7
2024-12-17,12,28,16,519380,12
2024-12-18,15,27,19,345780,14
2024-12-19,7,40,27,645430,6
2024-12-20,24,94,36,1741860,22
2024-12-21,24,67,28,1349020,24
2024-12-22,34,68,40,1275260,23
2024-12-23,39,48,30,738624,24
2024-12-24,11,33,19,510210,10
2024-12-25,17,39,26,561310,13
2024-12-26,4,15,12,269920,4
2024-12-27,25,85,37,1483680,20
2024-12-28,32,94,59,2303260,27
2024-12-29,27,110,39,2886488,27
2024-12-30,20,68,24,1745270,18
2024-12-31,31,115,52,3016650,30
2025-01-01,46,140,52,3798550,29
2025-01-02,21,64,24,1862430,17
2025-01-03,20,83,46,2099300,18
2025-01-04,4,44,24,763080,3
2025-01-05,32,16,10,218860,8
2025-01-06,11,16,12,181660,7
2025-01-07,20,22,31,243510,7
2025-01-08,16,27,17,372210,12
2025-01-09,10,45,41,679210,9
2025-01-10,11,54,20,832010,10
2025-01-11,18,47,24,762220,17
2025-01-12,16,79,27,1484430,16
2025-01-13,13,28,15,471760,12
2025-01-14,10,25,14,375070,9
2025-01-15,10,75,39,280580,9
2025-01-16,17,6,5,116780,2
2025-01-17,14,88,65,1263230,13
2025-01-18,19,108,62,1736030,18
2025-01-19,49,30,18,522060,16
2025-01-20,13,46,40,727160,12
2025-01-21,3,37,17,531160,3
2025-01-22,1,10,10,79060,1
2025-01-23,9,41,45,500860,9
2025-01-24,12,37,17,566228,12
2025-01-25,17,70,33,1415930,15
2025-01-26,27,45,23,767630,18
2025-01-27,4,25,25,342180,4
2025-01-28,0,3,3,24280,0
2025-01-29,7,35,16,460760,7
2025-01-30,8,45,41,671410,7
2025-01-31,7,22,11,334470,7
2025-02-01,26,62,27,1272750,12
2025-02-02,6,13,22,289800,6
2025-02-03,4,51,52,665800,4
2025-02-04,1,2,1,34100,1
2025-02-05,0,0,0,0,0
2025-02-06,1,1,1,64900,1
2025-02-07,0,0,0,0,0
