date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-05-02,104,251,132,4997689,98
2026-05-03,97,259,139,5429490,93
2026-05-04,120,255,136,5114185,113
2026-05-05,82,214,106,4365072,81
2026-05-06,65,84,54,1207955,34
2026-05-07,43,82,66,1057415,39
2026-05-08,46,102,75,1565385,45
2026-05-09,35,141,66,2492850,35
2026-05-10,62,100,69,1417854,46
2026-05-11,57,136,94,1748714,43
2026-05-12,56,167,106,2065954,55
2026-05-13,53,118,82,1638875,48
2026-05-14,42,85,61,884110,41
2026-05-15,61,124,93,1617350,61
2026-05-16,80,202,126,3044970,80
2026-05-17,51,182,106,2621200,38
2026-05-18,50,162,108,1958260,49
2026-05-19,56,132,97,1511990,56
2026-05-20,52,79,74,483115,51
2026-05-21,56,95,81,1094075,56
2026-05-22,37,97,74,1444480,37
2026-05-23,72,172,87,3339772,69
2026-05-24,58,89,70,1164490,43
2026-05-25,48,157,117,2009990,47
2026-05-26,45,102,92,1131640,42
2026-05-27,33,74,70,598140,32
2026-05-28,42,118,77,1521310,42
2026-05-29,59,167,107,2847160,53
2026-05-30,50,157,103,2356335,50
2026-05-31,45,52,46,468870,45
2026-06-01,86,127,84,1332630,54
2026-06-02,53,123,90,1273100,53
2026-06-03,48,63,52,311501,48
2026-06-04,58,164,102,2006456,53
2026-06-05,49,95,76,1307816,48
2026-06-06,48,96,55,1485886,48
2026-06-07,39,43,41,277970,39
2026-06-08,20,106,73,1249710,20
2026-06-09,24,42,30,303810,23
2026-06-10,33,45,41,493900,33
2026-06-11,34,137,80,1318581,32
2026-06-12,22,40,26,671690,22
2026-06-13,65,166,103,2354865,64
2026-06-14,23,62,36,786505,21
2026-06-15,19,125,63,1775500,18
2026-06-16,14,45,27,470107,14
2026-06-17,34,54,41,249370,34
2026-06-18,23,46,45,345640,21
2026-06-19,48,97,54,528180,48
2026-06-20,65,156,77,1954030,63
2026-06-21,26,45,31,654070,26
2026-06-22,16,52,42,727680,16
2026-06-23,20,98,64,965140,17
2026-06-24,17,53,40,710930,17
2026-06-25,9,67,35,869750,9
2026-06-26,51,32,69,691460,50
2026-06-27,27,75,42,1183130,22
2026-06-28,20,65,53,597490,20
2026-06-29,23,25,23,199290,20
2026-06-30,22,27,45,153860,22
2026-07-01,43,14,10,131860,10
2026-07-02,9,46,37,327660,8
2026-07-03,17,34,39,566810,15
2026-07-04,18,49,27,776330,18
2026-07-05,12,60,38,942380,12
2026-07-06,17,44,43,450520,17
2026-07-07,10,35,34,530840,10
2026-07-08,17,55,35,653610,14
2026-07-09,8,27,15,181050,8
2026-07-10,15,95,60,1294120,15
2026-07-11,24,63,29,1082920,24
2026-07-12,14,39,37,588950,14
2026-07-13,11,14,11,84120,10
2026-07-14,25,27,24,229460,21
2026-07-15,18,33,29,357500,18
2026-07-16,18,71,48,850520,17
2026-07-17,16,62,32,914030,12
2026-07-18,48,87,50,1706945,45
2026-07-19,30,85,37,1256330,30
2026-07-20,11,39,16,338765,11
2026-07-21,6,11,7,98120,5
2026-07-22,10,22,11,323160,9
2026-07-23,7,16,8,142310,6
2026-07-24,13,63,31,781520,13
2026-07-25,32,134,75,2346130,31
2026-07-26,13,36,15,340212,13
2026-07-27,17,23,17,341310,17
2026-07-28,9,14,9,188130,9
2026-07-29,6,7,6,113000,6
2026-07-30,8,12,4,253966,4
2026-07-31,4,15,6,439766,4
