date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-04-13,71,133,76,2067260,66
2025-04-14,46,92,77,1214276,45
2025-04-15,40,139,70,2260850,39
2025-04-16,56,124,91,1945940,53
2025-04-17,35,93,76,1266560,35
2025-04-18,43,145,77,2324275,41
2025-04-19,83,168,110,2497230,81
2025-04-20,40,89,63,1285300,35
2025-04-21,41,113,76,1513040,36
2025-04-22,41,69,47,930570,38
2025-04-23,51,134,95,1722380,46
2025-04-24,34,117,81,1449040,33
2025-04-25,33,104,71,1450400,33
2025-04-26,48,121,70,2129330,47
2025-04-27,41,105,61,1859060,37
2025-04-28,36,86,60,1313380,34
2025-04-29,34,88,61,1499390,33
2025-04-30,33,109,76,1663700,33
2025-05-01,34,87,57,1440240,34
2025-05-02,43,103,79,1809240,42
2025-05-03,90,175,84,3496067,83
2025-05-04,69,196,96,3964556,68
2025-05-05,30,79,55,2111340,30
2025-05-06,19,36,18,581950,18
2025-05-07,16,36,41,532530,16
2025-05-08,28,82,69,1235070,23
2025-05-09,55,72,78,793380,55
2025-05-10,48,98,75,1549100,47
2025-05-11,16,33,19,466710,16
2025-05-12,26,51,48,578530,24
2025-05-13,19,61,46,648100,19
2025-05-14,27,40,29,609540,27
2025-05-15,32,76,48,848580,32
2025-05-16,38,140,79,2156210,39
2025-05-17,83,272,144,3873410,83
2025-05-18,28,90,57,1409150,27
2025-05-19,25,60,33,922650,23
2025-05-20,36,67,46,1220070,36
2025-05-21,34,58,57,545830,33
2025-05-22,32,58,37,479360,32
2025-05-23,42,119,69,1800778,42
2025-05-24,50,87,47,1409057,46
2025-05-25,29,82,53,1242426,26
2025-05-26,23,68,49,953296,23
2025-05-27,27,51,33,566780,27
2025-05-28,23,70,34,673660,23
2025-05-29,32,48,35,646290,30
2025-05-30,21,87,38,1299920,21
2025-05-31,24,51,50,1059230,24
2025-06-01,33,82,58,1187420,30
2025-06-02,27,78,49,778590,24
2025-06-03,26,43,33,680140,25
2025-06-04,9,17,16,133350,9
2025-06-05,14,64,46,563570,14
2025-06-06,13,59,40,743920,13
2025-06-07,26,105,46,1442590,26
2025-06-08,14,61,39,798480,14
2025-06-09,22,68,41,587620,21
2025-06-10,20,108,59,1143430,20
2025-06-11,22,36,25,161110,21
2025-06-12,34,93,64,854990,34
2025-06-13,16,47,39,589890,16
2025-06-14,17,48,22,904400,17
2025-06-15,17,67,41,749264,17
2025-06-16,12,62,32,735700,11
2025-06-17,9,9,9,66620,9
2025-06-18,16,72,43,639540,16
2025-06-19,42,102,69,957510,41
2025-06-20,13,57,31,985480,13
2025-06-21,20,38,20,862490,20
2025-06-22,8,169,83,2502130,8
2025-06-23,7,54,27,475490,7
2025-06-24,11,16,33,149010,11
2025-06-25,6,6,6,44070,6
2025-06-26,15,63,55,617670,13
2025-06-27,28,47,35,425340,27
2025-06-28,23,84,40,1082940,23
2025-06-29,7,37,29,445890,7
2025-06-30,5,78,39,829510,5
2025-07-01,13,12,12,77000,11
2025-07-02,6,58,26,729100,6
2025-07-03,5,39,30,343380,5
2025-07-04,3,6,3,119550,3
2025-07-05,10,25,11,353960,10
2025-07-06,5,5,5,38720,5
2025-07-07,7,7,7,53570,7
2025-07-08,5,5,5,40150,5
2025-07-09,5,19,8,32120,5
2025-07-10,5,5,5,39270,5
2025-07-11,0,0,0,0,0
2025-07-12,4,19,8,401250,4
