date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-09-01,38,162,86,2385400,34
2024-09-02,27,52,35,790000,26
2024-09-03,42,96,68,1219830,42
2024-09-04,51,67,50,588220,48
2024-09-05,69,109,82,937344,67
2024-09-06,51,161,108,2129770,50
2024-09-07,55,137,63,2333430,55
2024-09-08,47,101,60,1473610,45
2024-09-09,33,62,57,980460,30
2024-09-10,25,56,37,506870,25
2024-09-11,28,58,48,515000,24
2024-09-12,41,72,49,834990,39
2024-09-13,53,112,70,1546571,40
2024-09-14,100,225,112,3061551,84
2024-09-15,77,219,119,3137531,75
2024-09-16,31,83,49,1380850,28
2024-09-17,56,112,65,1050814,43
2024-09-18,35,81,54,739314,34
2024-09-19,38,68,44,833531,32
2024-09-20,68,164,104,2016337,65
2024-09-21,54,141,83,2354063,51
2024-09-22,55,146,60,2290290,56
2024-09-23,32,63,39,1054595,28
2024-09-24,41,56,31,391220,27
2024-09-25,48,84,59,620200,48
2024-09-26,52,128,94,1151730,50
2024-09-27,63,125,86,1793610,58
2024-09-28,60,112,71,1490980,60
2024-09-29,34,70,34,1160210,34
2024-09-30,25,37,57,568614,20
2024-10-01,19,69,62,1084744,19
2024-10-02,24,44,29,571314,24
2024-10-03,16,24,14,493904,12
2024-10-04,47,92,55,1456274,45
2024-10-05,27,149,52,2168270,28
2024-10-06,36,108,72,1561110,34
2024-10-07,29,41,30,594770,29
2024-10-08,20,84,51,725630,20
2024-10-09,17,85,37,495774,18
2024-10-10,31,46,29,754730,29
2024-10-11,35,70,37,1217622,32
2024-10-12,56,152,71,2126896,52
2024-10-13,37,136,65,2520556,37
2024-10-14,11,37,38,643400,11
2024-10-15,11,24,33,409960,11
2024-10-16,16,69,51,896720,14
2024-10-17,25,115,53,1745180,22
2024-10-18,34,91,52,1113350,34
2024-10-19,38,105,67,1985900,38
2024-10-20,22,111,49,1614900,23
2024-10-21,23,51,41,1044694,18
2024-10-22,32,118,55,1656549,21
2024-10-23,17,80,34,904284,16
2024-10-24,21,52,36,964634,19
2024-10-25,51,91,55,1423964,46
2024-10-26,59,149,75,2417710,59
2024-10-27,35,144,73,2089140,32
2024-10-28,24,98,55,1683310,24
2024-10-29,20,57,37,778090,20
2024-10-30,18,71,50,828810,18
2024-10-31,26,84,41,1383640,24
2024-11-01,39,91,39,1582390,25
2024-11-02,52,146,73,2368250,51
2024-11-03,28,113,53,2030000,28
2024-11-04,14,20,15,410210,14
2024-11-05,12,78,39,311630,12
2024-11-06,18,53,30,608780,18
2024-11-07,24,84,63,1159610,23
2024-11-08,25,92,49,1385490,24
2024-11-09,51,143,68,2110450,51
2024-11-10,23,139,54,2098490,24
2024-11-11,22,98,47,1434364,20
2024-11-12,14,68,34,641414,12
2024-11-13,17,82,56,823900,15
2024-11-14,12,85,32,987350,12
2024-11-15,15,65,26,1046100,15
2024-11-16,49,115,52,1945000,33
2024-11-17,24,132,54,1860550,25
2024-11-18,13,104,52,1832720,11
2024-11-19,11,55,35,756020,10
2024-11-20,9,83,37,631500,9
2024-11-21,16,78,54,1402913,13
2024-11-22,32,95,51,1449963,32
2024-11-23,52,156,66,2328933,53
2024-11-24,19,81,34,1409490,18
2024-11-25,10,51,11,625970,11
2024-11-26,6,11,6,194700,6
2024-11-27,0,0,0,0,0
2024-11-28,8,14,7,420120,7
2024-11-29,3,8,4,185020,3
