date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-07-03,43,94,66,915540,38
2024-07-04,50,124,76,1559028,49
2024-07-05,39,78,46,1036645,37
2024-07-06,64,157,79,2326470,64
2024-07-07,33,75,39,802940,33
2024-07-08,53,56,48,616410,42
2024-07-09,42,90,60,1152560,41
2024-07-10,57,92,66,961830,45
2024-07-11,57,95,71,1046440,53
2024-07-12,47,126,89,1805965,46
2024-07-13,99,260,112,4024142,95
2024-07-14,74,230,106,3372652,74
2024-07-15,43,54,39,586564,38
2024-07-16,32,44,37,319164,32
2024-07-17,36,111,86,1211440,35
2024-07-18,54,105,93,1355080,52
2024-07-19,45,99,76,1381590,44
2024-07-20,63,136,65,2043962,62
2024-07-21,47,135,87,1996240,45
2024-07-22,39,92,46,979850,40
2024-07-23,38,74,50,847320,38
2024-07-24,30,71,51,681800,29
2024-07-25,49,69,52,843120,44
2024-07-26,61,165,90,2180580,62
2024-07-27,75,201,82,2871507,73
2024-07-28,72,202,116,2186204,66
2024-07-29,43,86,47,1127984,41
2024-07-30,40,80,53,925410,35
2024-07-31,40,80,46,793050,36
2024-08-01,97,266,117,4053844,90
2024-08-02,68,177,79,2389120,66
2024-08-03,84,259,100,3180650,83
2024-08-04,40,138,65,1872892,39
2024-08-05,46,96,44,1249287,41
2024-08-06,46,92,50,1247671,45
2024-08-07,52,136,67,1616980,47
2024-08-08,34,64,39,1035990,33
2024-08-09,68,174,105,2675643,63
2024-08-10,91,223,120,3472834,84
2024-08-11,99,267,140,4072933,91
2024-08-12,80,201,107,3388073,75
2024-08-13,72,180,91,3026944,61
2024-08-14,46,165,93,2384727,44
2024-08-15,39,107,66,1448727,38
2024-08-16,54,128,74,1874231,52
2024-08-17,34,114,59,1483767,34
2024-08-18,27,86,60,1238362,27
2024-08-19,49,85,54,1439947,41
2024-08-20,27,60,41,605380,26
2024-08-21,24,64,62,634660,21
2024-08-22,26,105,78,1547070,24
2024-08-23,23,118,55,1719108,23
2024-08-24,35,100,50,1342300,35
2024-08-25,33,109,94,1397740,31
2024-08-26,29,116,82,1611920,26
2024-08-27,48,77,86,835230,48
2024-08-28,22,89,74,1011140,20
2024-08-29,34,66,74,810950,32
2024-08-30,27,54,27,698850,24
2024-08-31,20,63,33,865990,20
2024-09-01,26,101,55,1609640,21
2024-09-02,14,28,18,245430,14
2024-09-03,21,42,26,466760,21
2024-09-04,24,59,39,523720,24
2024-09-05,41,72,53,2078460,40
2024-09-06,41,75,66,798550,41
2024-09-07,22,83,40,1048580,22
2024-09-08,29,75,34,935280,27
2024-09-09,10,45,34,712880,10
2024-09-10,9,29,12,222800,9
2024-09-11,39,60,40,262730,37
2024-09-12,45,102,65,660150,44
2024-09-13,64,101,84,1112100,57
2024-09-14,92,139,80,1838141,75
2024-09-15,67,149,83,1864871,67
2024-09-16,13,60,33,896950,12
2024-09-17,24,52,31,278950,24
2024-09-18,11,34,15,258600,11
2024-09-19,16,33,17,249520,13
2024-09-20,52,73,56,639740,51
2024-09-21,38,77,58,1410040,34
2024-09-22,25,56,31,934400,25
2024-09-23,8,35,19,232500,8
2024-09-24,24,16,12,113780,12
2024-09-25,39,68,48,387980,39
2024-09-26,42,80,61,507580,40
2024-09-27,45,74,45,1011930,39
2024-09-28,44,84,56,838970,44
2024-09-29,15,34,34,815650,15
2024-09-30,11,12,23,267524,6
