date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-10-30,23,119,68,1585500,22
2024-10-31,28,151,76,2228660,26
2024-11-01,45,115,56,1989740,46
2024-11-02,48,167,69,3312325,47
2024-11-03,43,196,87,3698650,43
2024-11-04,31,123,57,2105816,29
2024-11-05,47,91,58,1538960,42
2024-11-06,12,91,64,1129670,11
2024-11-07,23,167,78,2704864,21
2024-11-08,44,131,67,2337080,42
2024-11-09,49,233,96,3808064,49
2024-11-10,44,170,77,3231740,40
2024-11-11,38,154,69,2487454,32
2024-11-12,28,104,59,1429094,25
2024-11-13,25,123,82,1674199,22
2024-11-14,12,133,69,1713850,12
2024-11-15,38,95,44,1554780,38
2024-11-16,74,212,89,4209135,57
2024-11-17,42,197,84,3574404,41
2024-11-18,21,119,76,2207925,18
2024-11-19,23,131,78,2215525,23
2024-11-20,24,101,75,1632560,24
2024-11-21,20,120,83,2250783,18
2024-11-22,40,155,73,2133933,41
2024-11-23,30,157,62,2924792,31
2024-11-24,39,176,88,2995580,32
2024-11-25,29,151,77,1956820,29
2024-11-26,20,124,77,1879690,20
2024-11-27,8,75,63,1009280,7
2024-11-28,33,112,58,1342450,32
2024-11-29,22,126,75,2858550,24
2024-11-30,43,176,82,3182116,43
2024-12-01,42,116,40,1844140,30
2024-12-02,11,73,51,1024200,11
2024-12-03,18,112,37,1494584,19
2024-12-04,21,110,49,1520630,14
2024-12-05,41,87,53,1281130,27
2024-12-06,17,95,54,1411470,18
2024-12-07,24,144,68,2670120,25
2024-12-08,35,88,56,1789970,30
2024-12-09,14,89,57,928710,12
2024-12-10,20,74,49,1249210,18
2024-12-11,13,68,34,568450,14
2024-12-12,22,45,28,697330,21
2024-12-13,34,90,51,1345700,31
2024-12-14,40,125,65,2639290,40
2024-12-15,31,104,43,1941260,23
2024-12-16,23,35,40,642860,8
2024-12-17,9,22,12,353780,9
2024-12-18,15,46,22,499780,15
2024-12-19,7,18,27,330830,6
2024-12-20,20,78,29,1398780,18
2024-12-21,20,106,26,1049520,22
2024-12-22,28,49,34,747060,17
2024-12-23,31,37,24,625284,18
2024-12-24,10,26,16,430310,9
2024-12-25,17,41,27,571210,14
2024-12-26,4,15,12,269920,4
2024-12-27,21,64,25,875480,16
2024-12-28,25,88,55,2117380,23
2024-12-29,22,83,30,2460068,22
2024-12-30,14,43,16,1376370,13
2024-12-31,29,111,50,2969050,28
2025-01-01,41,122,46,3386930,24
2025-01-02,19,62,22,1716800,15
2025-01-03,14,66,39,1376900,12
2025-01-04,3,42,23,655680,2
2025-01-05,30,15,9,283660,7
2025-01-06,10,13,10,172860,6
2025-01-07,21,72,33,549860,9
2025-01-08,7,21,12,305110,7
2025-01-09,6,58,33,192360,5
2025-01-10,11,53,20,816060,10
2025-01-11,17,42,23,751550,16
2025-01-12,14,70,24,1247930,14
2025-01-13,10,20,12,317760,9
2025-01-14,9,23,13,355270,8
2025-01-15,3,82,35,183780,5
2025-01-16,16,3,3,25380,1
2025-01-17,13,84,64,1196130,12
2025-01-18,16,131,55,1980230,16
2025-01-19,43,25,16,395960,14
2025-01-20,8,32,34,515960,7
2025-01-21,3,36,16,523460,3
2025-01-22,1,9,9,71360,1
2025-01-23,6,72,37,351260,7
2025-01-24,9,34,15,344028,10
2025-01-25,10,79,12,922950,11
2025-01-26,12,30,13,530050,12
2025-01-27,2,47,3,317350,3
