date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-15,60,126,98,1471080,58
2024-05-16,46,134,87,1745390,44
2024-05-17,46,138,89,1723270,47
2024-05-18,86,252,138,3724660,86
2024-05-19,36,129,81,1751090,33
2024-05-20,54,130,88,1503780,49
2024-05-21,55,127,90,1564210,55
2024-05-22,39,110,78,1281120,39
2024-05-23,46,210,93,2203430,46
2024-05-24,43,148,102,2219980,42
2024-05-25,58,152,62,2180877,58
2024-05-26,46,122,75,1599490,43
2024-05-27,52,98,74,1232600,47
2024-05-28,39,84,65,1154100,38
2024-05-29,33,83,66,1028190,27
2024-05-30,28,90,68,1140140,27
2024-05-31,29,68,52,1091490,29
2024-06-01,38,79,40,1354870,37
2024-06-02,25,110,62,1614950,24
2024-06-03,42,73,69,911840,27
2024-06-04,46,90,73,1486630,45
2024-06-05,23,73,83,688540,23
2024-06-06,32,83,57,669260,27
2024-06-07,30,55,40,713880,30
2024-06-08,31,79,54,1263160,31
2024-06-09,15,29,18,472860,16
2024-06-10,27,88,58,1245044,25
2024-06-11,14,48,37,552244,13
2024-06-12,22,56,46,519640,22
2024-06-13,18,95,81,1241340,17
2024-06-14,21,66,62,1117810,21
2024-06-15,33,65,33,1025260,33
2024-06-16,22,67,44,967580,22
2024-06-17,23,34,39,321790,18
2024-06-18,16,49,40,529008,16
2024-06-19,15,34,39,246970,15
2024-06-20,20,70,76,912950,18
2024-06-21,28,62,71,630650,28
2024-06-22,23,117,87,2026470,23
2024-06-23,17,43,53,654450,16
2024-06-24,29,29,26,308730,25
2024-06-25,25,49,68,665080,24
2024-06-26,20,44,44,399700,20
2024-06-27,30,79,70,1006360,29
2024-06-28,34,50,55,558484,34
2024-06-29,36,97,43,716500,36
2024-06-30,13,30,51,567010,13
2024-07-01,16,64,32,961080,15
2024-07-02,20,58,38,735030,19
2024-07-03,11,53,29,538080,11
2024-07-04,32,128,78,1405800,32
2024-07-05,13,27,16,448600,12
2024-07-06,15,69,23,1237120,15
2024-07-07,8,18,28,319934,8
2024-07-08,18,25,19,195150,16
2024-07-09,12,55,30,808160,12
2024-07-10,22,16,15,81290,15
2024-07-11,16,46,25,545570,15
2024-07-12,13,24,18,251695,13
2024-07-13,40,112,41,1671982,38
2024-07-14,23,105,53,1358512,23
2024-07-15,17,17,12,151074,13
2024-07-16,10,17,13,133264,10
2024-07-17,13,68,63,732390,12
2024-07-18,14,54,60,855190,14
2024-07-19,18,92,58,1281850,18
2024-07-20,26,61,25,1077970,25
2024-07-21,12,36,13,482750,11
2024-07-22,18,66,37,785034,18
2024-07-23,13,52,31,569270,13
2024-07-24,13,37,35,365440,13
2024-07-25,19,31,18,453370,18
2024-07-26,26,62,27,786070,26
2024-07-27,27,75,31,1112537,27
2024-07-28,15,75,44,855724,15
2024-07-29,19,33,17,410734,17
2024-07-30,14,70,34,952150,14
2024-07-31,13,26,12,208200,12
2024-08-01,39,116,42,1497364,38
2024-08-02,26,57,27,838850,26
2024-08-03,43,123,51,1346420,42
2024-08-04,16,44,18,479990,15
2024-08-05,12,24,13,271000,12
2024-08-06,19,75,37,926790,18
2024-08-07,14,33,15,256960,14
2024-08-08,18,34,18,516200,18
2024-08-09,46,79,50,1134084,44
2024-08-10,13,41,20,965020,12
2024-08-11,20,77,25,1218760,19
2024-08-12,3,9,4,211200,3
