date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-25,35,37,34,648170,34
2025-06-26,53,136,98,1683860,51
2025-06-27,57,136,87,1841380,56
2025-06-28,72,195,109,3007855,72
2025-06-29,32,84,56,1310070,32
2025-06-30,31,122,69,1403070,31
2025-07-01,67,102,,1182780,47
2025-07-02,40,97,64,1197480,40
2025-07-03,46,89,74,926340,46
2025-07-04,33,53,38,776120,33
2025-07-05,47,88,51,1500950,47
2025-07-06,39,92,64,1323455,35
2025-07-07,32,75,54,652130,32
2025-07-08,41,47,44,527670,39
2025-07-09,34,64,44,572730,34
2025-07-10,34,73,59,901520,33
2025-07-11,30,48,32,873790,28
2025-07-12,31,68,40,1273460,31
2025-07-13,46,98,83,1564200,42
2025-07-14,43,55,49,694560,43
2025-07-15,35,55,58,740900,35
2025-07-16,41,49,47,504400,37
2025-07-17,35,77,71,726650,35
2025-07-18,41,101,61,1653960,40
2025-07-19,70,156,67,2367530,62
2025-07-20,52,138,79,2188756,52
2025-07-21,32,66,35,809209,32
2025-07-22,36,52,34,688960,34
2025-07-23,42,59,41,921981,40
2025-07-24,40,52,67,519650,38
2025-07-25,40,90,43,1479920,40
2025-07-26,48,126,50,1774790,47
2025-07-27,33,92,43,1389550,25
2025-07-28,36,84,40,1418428,32
2025-07-29,36,58,39,873336,35
2025-07-30,25,40,29,370046,25
2025-07-31,27,67,30,836566,26
2025-08-01,82,202,85,3248115,80
2025-08-02,43,93,47,1683151,43
2025-08-03,24,77,26,1062595,24
2025-08-04,20,25,20,365240,20
2025-08-05,23,41,22,668966,22
2025-08-06,19,48,21,449800,19
2025-08-07,22,33,22,440170,22
2025-08-08,39,79,40,1180040,39
2025-08-09,53,100,55,1653551,53
2025-08-10,51,115,53,2014815,50
2025-08-11,44,98,45,1859356,43
2025-08-12,38,77,42,1584350,37
2025-08-13,53,103,53,1811964,51
2025-08-14,37,81,36,1726444,34
2025-08-15,29,75,32,1423560,29
2025-08-16,34,85,36,1285550,34
2025-08-17,22,57,23,927720,22
2025-08-18,11,21,11,475000,11
2025-08-19,17,28,16,309750,16
2025-08-20,25,50,25,860560,24
2025-08-21,11,31,13,651800,11
2025-08-22,11,15,11,398450,11
2025-08-23,48,74,48,599400,48
2025-08-24,9,13,9,138820,9
2025-08-25,18,28,18,318016,18
2025-08-26,18,24,18,207200,18
2025-08-27,8,16,8,153630,8
2025-08-28,12,18,12,147530,12
2025-08-29,11,19,11,246950,11
2025-08-30,21,58,22,572030,21
2025-08-31,14,25,14,354590,14
2025-09-01,15,22,15,237500,15
2025-09-02,14,20,14,160530,14
2025-09-03,18,41,21,424090,18
2025-09-04,15,37,18,248500,15
2025-09-05,15,27,16,418000,15
2025-09-06,24,50,25,567420,24
2025-09-07,12,19,12,231340,12
2025-09-08,15,23,15,423200,15
2025-09-09,18,30,18,266100,18
2025-09-10,16,39,19,466300,16
2025-09-11,14,33,17,148600,14
2025-09-12,19,25,17,206249,17
2025-09-13,26,51,27,855121,25
2025-09-14,16,45,21,565651,16
2025-09-15,14,20,14,159820,14
2025-09-16,30,50,33,361950,30
2025-09-17,17,38,20,311400,17
2025-09-18,13,31,16,135600,13
2025-09-19,14,19,14,156060,14
2025-09-20,19,38,20,436886,19
2025-09-21,14,23,14,265878,14
2025-09-22,2,18,5,149700,2
2025-09-23,3,4,2,138600,2
