date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-23,61,119,56,1529893,52
2024-08-24,70,174,76,2511165,70
2024-08-25,33,130,76,1522036,29
2024-08-26,60,99,61,1244606,53
2024-08-27,75,195,117,2200826,70
2024-08-28,58,103,69,1138224,49
2024-08-29,50,87,54,972350,49
2024-08-30,52,107,63,1210750,48
2024-08-31,55,140,72,2084760,53
2024-09-01,43,172,99,2564760,39
2024-09-02,25,50,33,802790,25
2024-09-03,36,83,60,1115330,36
2024-09-04,43,59,43,553330,41
2024-09-05,54,96,66,814750,52
2024-09-06,48,151,106,1978290,47
2024-09-07,51,131,59,2227800,51
2024-09-08,38,78,37,1088810,36
2024-09-09,29,51,50,866280,26
2024-09-10,23,51,31,497210,23
2024-09-11,24,52,44,469240,21
2024-09-12,30,62,56,799430,28
2024-09-13,49,97,66,1347151,36
2024-09-14,102,217,111,3154331,83
2024-09-15,71,213,114,3138761,69
2024-09-16,29,87,50,1491290,26
2024-09-17,45,100,56,831164,34
2024-09-18,27,70,45,546374,26
2024-09-19,31,61,38,775094,28
2024-09-20,71,164,106,1846700,68
2024-09-21,51,137,79,2102850,48
2024-09-22,47,133,52,2029690,48
2024-09-23,27,65,34,756885,23
2024-09-24,38,51,28,349360,24
2024-09-25,44,77,55,528350,44
2024-09-26,50,125,92,1071130,48
2024-09-27,61,127,84,1814110,56
2024-09-28,60,144,79,1996990,60
2024-09-29,34,76,53,1215010,34
2024-09-30,23,30,36,529314,18
2024-10-01,14,63,57,1010914,14
2024-10-02,21,37,26,458264,21
2024-10-03,16,24,14,493904,12
2024-10-04,43,81,51,1293674,42
2024-10-05,25,134,44,1857960,26
2024-10-06,37,99,69,1473410,31
2024-10-07,26,42,31,615270,26
2024-10-08,19,83,50,718370,19
2024-10-09,17,85,37,495774,18
2024-10-10,27,42,25,722720,25
2024-10-11,32,65,34,1146562,29
2024-10-12,52,146,68,1952136,49
2024-10-13,32,119,59,2277086,32
2024-10-14,11,33,38,654320,11
2024-10-15,10,21,32,365960,10
2024-10-16,14,66,49,864160,12
2024-10-17,24,113,52,1644980,21
2024-10-18,25,73,43,1172850,25
2024-10-19,35,80,54,1449400,35
2024-10-20,19,105,46,1454800,20
2024-10-21,21,49,40,941394,16
2024-10-22,29,107,51,1479049,18
2024-10-23,16,79,33,897284,15
2024-10-24,21,54,36,1028634,19
2024-10-25,44,77,46,1083864,39
2024-10-26,54,132,69,2164310,54
2024-10-27,26,126,63,1842140,23
2024-10-28,20,91,51,1502210,20
2024-10-29,17,40,30,551530,17
2024-10-30,14,61,46,753680,14
2024-10-31,22,78,37,1214740,20
2024-11-01,34,80,34,1311990,20
2024-11-02,46,127,65,1782470,45
2024-11-03,23,98,46,1838400,23
2024-11-04,10,15,11,349530,10
2024-11-05,10,75,37,282630,10
2024-11-06,16,50,28,570980,16
2024-11-07,23,82,62,1046410,22
2024-11-08,24,87,48,1334990,23
2024-11-09,27,108,44,1721050,27
2024-11-10,23,137,53,2076490,23
2024-11-11,21,101,48,1478364,19
2024-11-12,14,48,31,641414,12
2024-11-13,14,80,55,788700,13
2024-11-14,10,80,29,823250,10
2024-11-15,13,62,24,921920,13
2024-11-16,43,107,46,1779040,27
2024-11-17,23,128,52,1771750,24
2024-11-18,6,10,6,198920,6
2024-11-19,2,2,2,15620,2
2024-11-20,2,7,2,97900,2
