date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-02-09,41,103,66,1573670,39
2024-02-10,48,149,80,2812060,48
2024-02-11,65,100,56,1960445,44
2024-02-12,36,84,59,1274515,36
2024-02-13,29,57,40,864755,29
2024-02-14,60,101,79,922265,58
2024-02-15,46,87,72,838945,43
2024-02-16,44,75,55,931205,31
2024-02-17,34,98,52,1760725,34
2024-02-18,49,99,72,1444915,39
2024-02-19,22,31,27,398265,19
2024-02-20,22,41,48,380625,22
2024-02-21,33,72,76,721680,30
2024-02-22,42,65,65,957140,40
2024-02-23,49,128,80,2104740,47
2024-02-24,52,114,85,1931560,52
2024-02-25,49,53,33,855720,31
2024-02-26,31,85,80,1188595,30
2024-02-27,31,93,79,1148320,31
2024-02-28,30,128,89,1156360,29
2024-02-29,30,34,48,323510,25
2024-03-01,37,74,65,1006260,23
2024-03-02,51,171,117,2308350,51
2024-03-03,79,91,49,1086480,45
2024-03-04,40,105,70,394400,37
2024-03-05,25,98,79,1167450,21
2024-03-06,28,77,57,208930,23
2024-03-07,47,82,71,772780,46
2024-03-08,20,92,71,1283300,20
2024-03-09,38,123,62,2254380,36
2024-03-10,33,56,52,907350,28
2024-03-11,54,81,59,795495,49
2024-03-12,36,50,37,537505,28
2024-03-13,56,128,88,628820,52
2024-03-14,61,165,101,1900530,59
2024-03-15,77,105,71,1376760,63
2024-03-16,74,122,82,2182627,54
2024-03-17,45,71,59,1094900,35
2024-03-18,35,104,61,1497350,34
2024-03-19,35,101,59,1602280,35
2024-03-20,33,55,36,757280,33
2024-03-21,50,72,53,991100,49
2024-03-22,28,61,35,997560,28
2024-03-23,45,141,61,3020570,45
2024-03-24,27,72,28,1204510,27
2024-03-25,18,69,31,1012330,18
2024-03-26,25,105,55,1593750,25
2024-03-27,20,55,42,298100,20
2024-03-28,31,50,31,706030,29
2024-03-29,33,89,55,1545280,33
2024-03-30,40,114,48,2140240,40
2024-03-31,13,53,26,713317,12
2024-04-01,37,49,37,805250,23
2024-04-02,21,26,18,341550,17
2024-04-03,10,19,15,120950,10
2024-04-04,12,21,13,442950,12
2024-04-05,26,57,29,1007200,26
2024-04-06,17,42,18,1119050,17
2024-04-07,18,26,17,374850,13
2024-04-08,6,17,11,156300,6
2024-04-09,10,18,14,264350,9
2024-04-10,8,24,16,285200,8
2024-04-11,6,13,11,199650,6
2024-04-12,13,69,36,1249260,13
2024-04-13,13,71,32,1605000,13
2024-04-14,23,27,36,599400,15
2024-04-15,6,18,14,259400,6
2024-04-16,25,65,38,635600,16
2024-04-17,4,15,10,202500,4
2024-04-18,11,27,35,473900,11
2024-04-19,19,64,35,627300,19
2024-04-20,58,100,65,1457880,58
2024-04-21,14,32,31,692850,14
2024-04-22,3,5,4,106500,3
2024-04-23,2,6,4,88300,2
2024-04-24,16,19,17,71800,9
2024-04-25,4,5,3,39350,2
2024-04-26,11,27,12,659100,11
2024-04-27,19,40,20,884800,19
2024-04-28,49,90,62,1062900,49
2024-04-29,4,6,4,148650,4
2024-04-30,1,2,1,42900,1
2024-05-01,2,3,2,7150,2
2024-05-02,49,89,65,346600,47
2024-05-03,60,123,70,1195915,58
2024-05-04,48,82,50,496715,48
2024-05-05,30,47,30,460250,30
2024-05-06,1,1,1,7700,1
2024-05-07,0,0,0,0,0
2024-05-08,0,0,0,0,0
