date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-15,90,251,124,4730775,89
2025-11-16,99,197,112,3965790,89
2025-11-17,101,175,120,3298650,84
2025-11-18,70,165,112,2671210,66
2025-11-19,78,174,116,3061826,74
2025-11-20,87,187,127,2858286,78
2025-11-21,108,213,119,3750885,105
2025-11-22,104,241,146,5191232,96
2025-11-23,96,243,138,4990731,92
2025-11-24,84,163,92,2517185,73
2025-11-25,72,174,121,2443270,69
2025-11-26,54,138,106,1868945,53
2025-11-27,86,129,103,2076140,83
2025-11-28,78,162,118,2790285,77
2025-11-29,70,231,128,4735256,68
2025-11-30,76,138,74,2539300,62
2025-12-01,131,124,87,1741745,62
2025-12-02,49,145,105,1988095,49
2025-12-03,46,124,97,1804594,46
2025-12-04,40,162,94,2257620,38
2025-12-05,50,162,85,3079840,50
2025-12-06,59,178,94,4454606,59
2025-12-07,36,100,62,1620110,34
2025-12-08,49,107,63,1651600,36
2025-12-09,39,131,93,1745080,38
2025-12-10,29,66,49,851670,27
2025-12-11,29,98,77,1616090,29
2025-12-12,50,135,85,2627914,45
2025-12-13,51,153,91,3145150,51
2025-12-14,28,125,76,2295330,28
2025-12-15,36,92,70,1525230,30
2025-12-16,42,96,75,1250960,42
2025-12-17,30,50,45,471155,28
2025-12-18,40,70,56,913401,40
2025-12-19,22,66,47,1157460,22
2025-12-20,38,91,42,2330118,37
2025-12-21,19,50,34,956230,19
2025-12-22,37,47,39,697870,26
2025-12-23,34,91,72,1435020,33
2025-12-24,18,59,51,871480,18
2025-12-25,31,56,42,636570,29
2025-12-26,47,132,80,2037078,38
2025-12-27,58,173,97,2915898,48
2025-12-28,38,110,57,2423465,36
2025-12-29,36,117,51,3420876,36
2025-12-30,18,73,44,1994461,18
2025-12-31,52,153,91,4306394,45
2026-01-01,28,96,52,2736880,24
2026-01-02,33,96,56,2324290,30
2026-01-03,27,85,53,2145775,25
2026-01-04,4,13,8,284250,4
2026-01-05,11,28,11,644441,11
2026-01-06,5,12,26,146256,4
2026-01-07,15,50,32,1291275,15
2026-01-08,12,26,32,656910,11
2026-01-09,15,71,56,1132010,15
2026-01-10,17,78,25,1341800,16
2026-01-11,21,66,24,1546642,21
2026-01-12,8,21,9,338260,8
2026-01-13,6,41,24,539000,6
2026-01-14,18,24,17,259930,16
2026-01-15,19,52,34,598070,19
2026-01-16,13,53,31,603460,13
2026-01-17,21,36,41,793384,21
2026-01-18,16,29,37,394500,15
2026-01-19,5,17,46,304500,5
2026-01-20,5,16,9,204380,4
2026-01-21,2,9,6,169030,2
2026-01-22,3,4,3,205980,3
2026-01-23,17,81,39,1338370,17
2026-01-24,15,57,27,573210,13
2026-01-25,9,27,12,456280,9
2026-01-26,6,12,6,168398,6
2026-01-27,5,79,42,1146630,5
2026-01-28,12,35,25,979580,12
2026-01-29,3,38,20,560560,3
2026-01-30,8,44,18,732500,8
2026-01-31,15,36,18,530530,15
2026-02-01,4,33,11,568700,4
2026-02-02,1,2,2,30800,1
2026-02-03,2,64,34,891000,2
2026-02-04,1,2,1,28600,1
2026-02-05,2,8,22,114400,1
2026-02-06,1,10,23,211200,1
2026-02-07,18,102,43,1891690,18
2026-02-08,3,6,3,89100,3
2026-02-09,2,32,17,542900,2
2026-02-10,4,38,35,526284,4
2026-02-11,8,11,7,444920,7
2026-02-12,1,3,2,130680,1
2026-02-13,1,2,1,33000,1
