date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-18,47,66,53,792530,46
2024-12-19,37,93,75,1022720,36
2024-12-20,79,153,90,1881525,77
2024-12-21,54,124,60,2517680,53
2024-12-22,46,118,83,1893460,43
2024-12-23,49,67,55,831404,43
2024-12-24,34,64,44,963440,32
2024-12-25,33,63,48,993070,29
2024-12-26,29,68,58,996100,28
2024-12-27,43,127,73,2102940,38
2024-12-28,59,179,102,3699654,52
2024-12-29,65,193,91,4116812,65
2024-12-30,51,157,72,3845849,48
2024-12-31,57,159,95,3903789,54
2025-01-01,63,140,70,3631640,44
2025-01-02,45,141,57,3453460,43
2025-01-03,35,110,43,2911240,34
2025-01-04,26,68,60,1910970,22
2025-01-05,28,51,42,785870,20
2025-01-06,32,26,23,276190,18
2025-01-07,41,39,30,378850,22
2025-01-08,35,60,58,687400,31
2025-01-09,36,85,88,1071620,34
2025-01-10,33,82,63,1325945,32
2025-01-11,38,81,64,1710510,37
2025-01-12,28,97,59,1823500,28
2025-01-13,30,51,48,1122270,24
2025-01-14,37,62,62,694440,33
2025-01-15,20,101,68,1001890,19
2025-01-16,37,33,47,386700,22
2025-01-17,28,93,91,1386720,27
2025-01-18,51,146,110,2401080,50
2025-01-19,66,86,84,1397720,41
2025-01-20,31,75,71,1066730,27
2025-01-21,19,81,49,1049990,17
2025-01-22,14,28,43,291760,14
2025-01-23,21,47,53,493710,18
2025-01-24,33,79,82,1424378,32
2025-01-25,36,134,82,2385040,34
2025-01-26,41,69,77,983210,31
2025-01-27,21,58,63,827525,21
2025-01-28,14,50,36,581280,14
2025-01-29,20,70,48,892760,20
2025-01-30,29,82,80,1115570,26
2025-01-31,24,51,52,947440,24
2025-02-01,41,83,42,1618400,27
2025-02-02,24,36,40,500260,24
2025-02-03,16,51,57,633880,16
2025-02-04,20,71,36,886910,19
2025-02-05,18,27,20,408140,18
2025-02-06,13,15,13,213670,12
2025-02-07,17,37,19,500540,17
2025-02-08,20,43,23,820850,20
2025-02-09,28,69,35,1409210,27
2025-02-10,18,47,36,812780,16
2025-02-11,16,37,42,682200,16
2025-02-12,14,51,54,588364,13
2025-02-13,15,22,17,279514,14
2025-02-14,17,35,20,475800,17
2025-02-15,24,58,27,1036100,24
2025-02-16,32,71,53,1081080,20
2025-02-17,12,50,48,640380,12
2025-02-18,18,45,22,569550,17
2025-02-19,29,34,30,204900,26
2025-02-20,15,66,48,855330,13
2025-02-21,31,99,46,1106890,29
2025-02-22,23,125,56,1668380,22
2025-02-23,24,68,29,1479280,24
2025-02-24,21,66,53,823260,18
2025-02-25,10,44,40,686590,10
2025-02-26,16,31,40,316330,16
2025-02-27,23,32,51,195440,21
2025-02-28,18,37,43,425810,16
2025-03-01,38,46,31,797220,24
2025-03-02,49,150,105,1420400,49
2025-03-03,9,11,11,86540,8
2025-03-04,7,13,24,149540,7
2025-03-05,14,63,34,745880,14
2025-03-06,17,44,39,667510,16
2025-03-07,19,43,43,366710,19
2025-03-08,14,41,20,635470,14
2025-03-09,15,68,43,1002000,15
2025-03-10,12,20,35,423815,11
2025-03-11,6,56,27,736090,6
2025-03-12,9,19,9,230660,8
2025-03-13,7,16,8,446260,7
2025-03-14,18,30,18,369160,18
2025-03-15,19,42,20,974170,19
2025-03-16,10,16,10,340120,10
2025-03-17,1,5,2,102750,1
